index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
6088,195430,COLFAX REUNION NURSING AND REHABILITATION CENTER,366 WEBB SMITH DRIVE,COLFAX,LA,71417,3186273207,210,Grant,For profit - Corporation,140,126,Medicare and Medicaid,False,"FLEUR DELIS HEALTH CARE, LLC",10/01/1997,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,2.0,,1.0,,,,2.45159,0.67619,0.35992,1.03611,3.4877,0.03294,2.12442,0.64631,0.96785,3.73858,2.83158,0.86837,0.27786,3.7604,2.0,2.0,0.0,8.0,08/27/2015,1.0,0.0,8.0,2.0,2.0,0.0,8.0,07/24/2014,1.0,0.0,8.0,21.0,18.0,3.0,323.0,05/03/2013,1.0,0.0,323.0,60.5,0,3,1,$3608.00,1,2,"366 WEBB SMITH DRIVE
COLFAX, LA 71417
(31.524621, -92.690024)",09/01/2016
6089,195424,LEXINGTON HOUSE,16 HEYMAN LANE,ALEXANDRIA,LA,71303,3184424364,390,Rapides,For profit - Corporation,152,124,Medicare and Medicaid,False,"LEXINGTON HOUSE, LLC",09/01/1997,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,2.0,,2.0,,,,2.43145,0.71774,0.54315,1.26089,3.69234,0.04435,2.72757,0.70348,1.08568,4.51672,2.18731,0.84683,0.37381,3.29519,0.0,0.0,0.0,0.0,04/28/2016,0.0,0.0,0.0,3.0,1.0,2.0,12.0,03/26/2015,1.0,0.0,12.0,3.0,0.0,3.0,12.0,05/08/2014,0.0,0.0,12.0,6.0,0,4,0,$0.00,0,0,"16 HEYMAN LANE
ALEXANDRIA, LA 71303
(31.300976, -92.488547)",09/01/2016
6090,195499,ST FRANCES NSG & REHAB CENTER,417 INDUSTRIAL DRIVE,OBERLIN,LA,70655,3376392934,10,Allen,For profit - Corporation,100,65,Medicare and Medicaid,False,ST FRANCES PFU LLC,10/01/2000,False,False,False,False,Resident,Yes,2.0,,3.0,,1.0,,3.0,,2.0,,,,2.54846,0.91538,0.45692,1.37231,3.92076,0.02231,2.1726,0.65672,1.04006,3.86939,2.87818,1.15691,0.32826,4.08441,0.0,0.0,0.0,0.0,02/04/2016,0.0,0.0,0.0,8.0,3.0,5.0,64.0,01/15/2015,1.0,0.0,64.0,3.0,2.0,1.0,12.0,02/19/2014,1.0,0.0,12.0,23.333,0,8,0,$0.00,0,0,"417 INDUSTRIAL DRIVE
OBERLIN, LA 70655
(30.627493, -92.774371)",09/01/2016
6091,195497,RIVERVIEW CARE CENTER,4820 MEDICAL DRIVE,BOSSIER CITY,LA,71112,3187471857,70,Bossier,For profit - Corporation,151,104,Medicare and Medicaid,False,"RIVERVIEW CARE CENTER, LLC",09/15/2000,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,1.0,,2.0,,,,1.92163,1.07837,0.42933,1.50769,3.42933,0.05962,2.67137,0.70556,1.06433,4.44126,1.76505,1.26856,0.30141,3.11247,12.0,12.0,0.0,96.0,11/06/2015,1.0,0.0,96.0,4.0,4.0,0.0,28.0,09/18/2014,1.0,0.0,28.0,5.0,5.0,0.0,24.0,08/22/2013,1.0,0.0,24.0,61.333,0,0,0,$0.00,0,0,"4820 MEDICAL DRIVE
BOSSIER CITY, LA 71112
(32.462421, -93.667642)",09/01/2016
6092,195500,TIOGA COMMUNITY CARE CENTER,5201 SHREVEPORT HWY,PINEVILLE,LA,71360,3186403014,390,Rapides,Non profit - Corporation,154,89,Medicare and Medicaid,False,COMMCARE CORPORATION,08/28/2000,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,3.0,,3.0,,,,2.20281,0.8764,0.63989,1.51629,3.7191,0.06404,2.36846,0.6455,1.05826,4.07222,2.28209,1.1269,0.4518,3.68136,7.0,5.0,2.0,28.0,05/26/2016,1.0,0.0,28.0,15.0,7.0,8.0,76.0,06/26/2015,1.0,0.0,76.0,14.0,12.0,2.0,100.0,08/08/2014,1.0,0.0,100.0,56.0,0,6,0,$0.00,0,0,"5201 SHREVEPORT HWY
PINEVILLE, LA 71360
(31.393357, -92.437366)",09/01/2016
6093,195494,LANDMARK OF BATON ROUGE,9105 OXFORD PLACE DRIVE,BATON ROUGE,LA,70809,2252931003,160,E. Baton Rouge,For profit - Corporation,144,126,Medicare and Medicaid,False,"LANDMARK HERITAGE, LLC",06/02/2000,False,False,False,False,Both,Yes,1.0,,1.0,,4.0,,3.0,,3.0,,,,2.25556,0.73016,0.53413,1.26429,3.51985,0.02262,2.53772,0.62263,1.0061,4.16645,2.18088,0.97335,0.39668,3.40534,3.0,3.0,0.0,233.0,08/27/2015,1.0,0.0,233.0,3.0,3.0,0.0,20.0,08/14/2014,1.0,0.0,20.0,1.0,0.0,1.0,4.0,07/18/2013,0.0,0.0,4.0,123.833,0,1,1,$67698.00,0,1,"9105 OXFORD PLACE DRIVE
BATON ROUGE, LA 70809
(30.419398, -91.080303)",09/01/2016
6094,195491,CHATEAU D'VILLE REHAB AND RETIREMENT,401 VATICAN DRIVE,DONALDSONVILLE,LA,70346,2254738614,20,Ascension,For profit - Corporation,141,83,Medicare and Medicaid,False,D'VILLE HOME GROUP LLC,07/03/2000,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,3.0,,,,2.06627,0.81145,0.53916,1.3506,3.41688,0.01566,2.32641,0.63407,1.02689,3.98737,2.17933,1.0622,0.39231,3.45418,1.0,1.0,0.0,8.0,07/15/2016,1.0,0.0,8.0,1.0,0.0,1.0,8.0,08/07/2015,0.0,0.0,8.0,14.0,9.0,5.0,372.0,08/01/2014,1.0,0.0,372.0,68.667,0,4,1,$27690.00,0,1,"401 VATICAN DRIVE
DONALDSONVILLE, LA 70346
(30.093328, -90.998287)",09/01/2016
6095,195478,COLUMNS COMMUNITY CARE CENTER ( THE ),3025 FOURTH STREET,JONESVILLE,LA,71343,3183394344,120,Catahoula,Non profit - Corporation,140,76,Medicare and Medicaid,False,COMMCARE CORPORATION,01/01/2000,False,False,False,False,Resident,Yes,2.0,,3.0,,1.0,,3.0,,2.0,,,,2.40132,0.88816,0.51711,1.40526,3.80659,0.04605,2.30234,0.68165,1.07699,4.06098,2.55919,1.08145,0.35876,3.7784,3.0,3.0,2.0,16.0,02/04/2016,1.0,0.0,16.0,5.0,2.0,3.0,68.0,03/19/2015,1.0,0.0,68.0,0.0,0.0,0.0,0.0,04/03/2014,0.0,0.0,0.0,30.667,0,4,0,$0.00,0,0,"3025 FOURTH STREET
JONESVILLE, LA 71343
(31.622748, -91.845378)",09/01/2016
6096,195492,AVALON PLACE,4385 OLD STERLINGTON ROAD,MONROE,LA,71203,3183222000,360,Ouachita,For profit - Partnership,115,100,Medicare and Medicaid,False,"AVALON PLACE, LP",07/24/2000,False,False,False,False,Both,Yes,1.0,,1.0,,1.0,,3.0,,3.0,,,,2.521,0.7295,0.5055,1.235,3.756,0.0235,2.29393,0.55084,0.89482,3.73959,2.69658,1.0992,0.42211,4.04859,1.0,1.0,0.0,4.0,08/27/2015,1.0,0.0,4.0,10.0,7.0,3.0,281.0,09/18/2014,1.0,0.0,281.0,5.0,4.0,1.0,32.0,08/15/2013,1.0,0.0,32.0,101.0,0,2,1,$109883.00,0,1,"4385 OLD STERLINGTON ROAD
MONROE, LA 71203
(32.576294, -92.067782)",09/01/2016
6097,195496,ROSEVIEW NURSING AND REHABILITATION CENTER,3405 MANSFIELD ROAD,SHREVEPORT,LA,71103,3182223100,80,Caddo,For profit - Corporation,124,104,Medicare and Medicaid,False,ROSEVIEW NURSING AND REHABILITATION CENTER LLC,09/15/2000,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,1.0,,1.0,,,,1.8649,0.72644,0.32404,1.05048,2.91538,0.04663,2.23899,0.65572,1.06659,3.96129,2.04374,0.91952,0.22701,2.96661,14.0,11.0,3.0,112.0,11/06/2015,1.0,0.0,112.0,0.0,0.0,0.0,0.0,12/18/2014,0.0,0.0,0.0,8.0,8.0,0.0,52.0,11/21/2013,1.0,0.0,52.0,64.667,0,1,0,$0.00,0,0,"3405 MANSFIELD ROAD
SHREVEPORT, LA 71103
(32.478568, -93.772503)",09/01/2016
6098,195480,HERITAGE MANOR OF BATON ROUGE,9301 OXFORD PLACE DRIVE,BATON ROUGE,LA,70809,2252918474,160,E. Baton Rouge,For profit - Corporation,144,127,Medicare and Medicaid,False,"COMMUNITY CARE CENTER OF BATON ROUGE, LLC",02/01/2000,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,3.0,,3.0,,,,2.03031,0.81496,0.54843,1.36339,3.3937,0.02913,2.6053,0.58686,0.90811,4.10027,1.91217,1.15261,0.45125,3.33629,3.0,0.0,3.0,20.0,06/04/2015,0.0,0.0,20.0,3.0,1.0,2.0,24.0,07/24/2014,1.0,0.0,24.0,14.0,8.0,6.0,156.0,08/22/2013,1.0,0.0,156.0,44.0,0,7,1,$1235.00,0,1,"9301 OXFORD PLACE DRIVE
BATON ROUGE, LA 70809
(30.418015, -91.078934)",09/01/2016
6099,195501,HARVEST MANOR NURSING HOME,9171 COCKERHAM ROAD,DENHAM SPRINGS,LA,70726,2256658946,310,Livingston,For profit - Corporation,171,144,Medicare and Medicaid,False,"PLANTATION MANAGEMENT COMPANY, LLC",10/13/2000,False,False,False,False,Resident,Yes,1.0,,2.0,,4.0,,1.0,,2.0,,,,1.94688,0.96667,0.48958,1.45625,3.40313,0.02813,2.70211,0.68711,1.05671,4.44593,1.7679,1.1677,0.34618,3.08545,7.0,6.0,1.0,52.0,01/07/2016,1.0,0.0,52.0,3.0,2.0,3.0,28.0,02/05/2015,1.0,0.0,28.0,3.0,0.0,3.0,36.0,03/20/2014,0.0,0.0,36.0,41.333,0,2,0,$0.00,0,0,"9171 COCKERHAM ROAD
DENHAM SPRINGS, LA 70726
(30.505253, -90.935302)",09/01/2016
6100,195530,DELTA GRANDE SKILLED NURSING AND REHABILITATION,3001 SOUTH GRANDE STREET,MONROE,LA,71202,3183223100,360,Ouachita,For profit - Partnership,74,53,Medicare and Medicaid,False,"SOUTHERN ACRES CARE CENTER, LP",09/18/2001,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,3.0,,,,2.67547,1.00283,0.49906,1.50189,4.17736,0.10755,2.21716,0.57657,0.85402,3.64775,2.96091,1.44361,0.43664,4.61614,6.0,5.0,1.0,52.0,06/11/2015,1.0,0.0,52.0,8.0,8.0,0.0,44.0,07/10/2014,1.0,0.0,44.0,11.0,8.0,3.0,273.0,08/29/2013,1.0,0.0,273.0,86.167,0,1,0,$0.00,0,0,"3001 SOUTH GRANDE STREET
MONROE, LA 71202
(32.472024, -92.115368)",09/01/2016
6101,195464,RAYNE GUEST HOME,308 AMELIA STREET,RAYNE,LA,70578,3373345111,0,Acadia,For profit - Corporation,120,100,Medicare and Medicaid,False,RAYNE GUEST HOME INC,06/01/1998,False,False,False,False,Resident,Yes,2.0,,2.0,,4.0,,3.0,,2.0,,,,2.4345,0.8935,0.3725,1.266,3.7005,0.027,2.17936,0.5869,0.97329,3.73955,2.74096,1.26359,0.28597,3.98881,6.0,6.0,0.0,24.0,09/17/2015,1.0,0.0,24.0,5.0,5.0,0.0,32.0,08/07/2014,1.0,0.0,32.0,10.0,8.0,2.0,88.0,06/27/2013,1.0,0.0,88.0,37.333,0,1,0,$0.00,0,0,"308 AMELIA STREET
RAYNE, LA 70578
(30.224873, -92.267525)",09/01/2016
6102,195467,ST MARTIN DE PORRES MULTI-CARE CENTER,200 TEAL ST.,LAKE CHARLES,LA,70615,3374395761,90,Calcasieu,For profit - Corporation,250,154,Medicare and Medicaid,False,"ST MARTIN PFU, LLC",03/01/1998,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,1.0,,,,2.43084,0.76818,0.26818,1.03636,3.4672,0.01169,2.14988,0.53357,0.71627,3.39972,2.77436,1.19496,0.27976,4.11091,3.0,3.0,0.0,16.0,06/16/2016,1.0,0.0,16.0,8.0,7.0,1.0,40.0,07/30/2015,1.0,0.0,40.0,12.0,12.0,0.0,56.0,06/05/2014,1.0,0.0,56.0,30.667,0,1,0,$0.00,0,0,"200 TEAL ST
LAKE CHARLES, LA 70615
(30.218983, -93.167483)",09/01/2016
6103,195531,OUACHITA HEALTHCARE AND REHABILITATION CENTER,7950 MILLHAVEN ROAD,MONROE,LA,71203,3187371117,360,Ouachita,For profit - Limited Liability company,167,155,Medicare and Medicaid,False,"RIVERSIDE NURSING HOME, LLC",09/26/2001,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,2.0,,2.0,,,,2.3771,0.99774,0.45419,1.45194,3.82903,0.03032,2.44591,0.69882,1.18442,4.32915,2.38467,1.18503,0.28653,3.56523,10.0,10.0,0.0,64.0,05/26/2016,1.0,0.0,64.0,15.0,7.0,8.0,96.0,05/14/2015,1.0,0.0,96.0,8.0,3.0,5.0,52.0,06/12/2014,1.0,0.0,52.0,72.667,0,8,0,$0.00,0,0,"7950 MILLHAVEN ROAD
MONROE, LA 71203
(32.497399, -92.021555)",09/01/2016
6104,195466,LASALLE NURSING HOME,139 NINTH STREET,JENA,LA,71342,3189926627,290,La Salle,Government - Hospital district,133,95,Medicare and Medicaid,False,HOSPITAL SERVICE DISTRICT # 2 OF LASALLE PARISH,06/30/1998,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,3.0,,1.0,,,,2.59316,1.27526,0.31421,1.58947,4.18263,0.03632,2.10484,0.61163,0.95541,3.67188,3.02296,1.73056,0.24573,4.59158,3.0,3.0,0.0,24.0,05/14/2015,1.0,0.0,24.0,3.0,3.0,0.0,20.0,07/10/2014,1.0,0.0,20.0,6.0,0.0,6.0,187.0,08/01/2013,0.0,0.0,187.0,49.833,2,0,1,$80700.00,1,2,"139 NINTH STREET
JENA, LA 71342
(31.694278, -92.158302)",09/01/2016
6105,195471,JEFFERSON MANOR NURSING AND RE,9919 JEFFERSON HWY.,BATON ROUGE,LA,70809,2252931434,160,E. Baton Rouge,For profit - Corporation,122,110,Medicare and Medicaid,False,"JEFFERSON MANOR NURSING & REHABILITATION CENTER, LLC",02/01/1998,False,False,False,False,Both,Yes,3.0,,4.0,,1.0,,2.0,,3.0,,,,1.80727,0.76818,0.50227,1.27045,3.07772,0.05182,2.40449,0.61806,0.96556,3.98812,1.84426,1.03159,0.38868,3.11073,0.0,0.0,0.0,0.0,10/08/2015,0.0,0.0,0.0,5.0,3.0,2.0,20.0,11/20/2014,1.0,0.0,20.0,5.0,2.0,5.0,40.0,12/19/2013,1.0,0.0,40.0,13.333,0,0,0,$0.00,0,0,"9919 JEFFERSON HWY
BATON ROUGE, LA 70809
(30.410037, -91.074358)",09/01/2016
6106,195476,CAPITOL HOUSE NURSING AND REHAB CENTER,11546 FLORIDA BLVD,BATON ROUGE,LA,70815,2252750474,160,E. Baton Rouge,For profit - Corporation,132,96,Medicare and Medicaid,False,CHP PROPERTIES INC,05/01/1999,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,1.0,,1.0,,,,2.1599,1.24115,0.40156,1.64271,3.80261,0.04167,2.46644,0.85766,1.75449,5.07859,2.14875,1.20112,0.17102,3.01815,6.0,0.0,6.0,187.0,06/03/2016,0.0,0.0,187.0,5.0,2.0,3.0,20.0,08/19/2015,1.0,0.0,20.0,7.0,4.0,3.0,44.0,09/11/2014,1.0,0.0,44.0,107.5,0,3,1,$55771.00,0,1,"11546 FLORIDA BLVD
BATON ROUGE, LA 70815
(30.45905, -91.055454)",09/01/2016
6107,195472,REGENCY PLACE NURSING AND REHABILITATION CENTER,14333 OLD HAMMOND HWY.,BATON ROUGE,LA,70816,2252721401,160,E. Baton Rouge,For profit - Corporation,120,80,Medicare and Medicaid,False,PB HEALTHCARE OPERATIONS LLC,02/01/1998,False,False,False,True,Resident,Yes,1.0,,2.0,,1.0,,3.0,,2.0,,,,1.99813,1.0475,0.47188,1.51938,3.51751,0.04,2.11526,0.63206,1.08795,3.83527,2.31783,1.37555,0.32408,3.69694,5.0,4.0,1.0,36.0,03/31/2016,1.0,0.0,36.0,5.0,2.0,3.0,44.0,02/26/2015,1.0,0.0,44.0,7.0,2.0,5.0,56.0,03/20/2014,1.0,0.0,56.0,42.0,0,7,0,$0.00,0,0,"14333 OLD HAMMOND HWY
BATON ROUGE, LA 70816
(30.45036, -91.027078)",09/01/2016
6108,195477,FLANNERY OAKS GUEST HOUSE,1642 N. FLANNERY ROAD,BATON ROUGE,LA,70815,2252756393,160,E. Baton Rouge,For profit - Limited Liability company,130,123,Medicare and Medicaid,False,"H & E HEALTHCARE, LLC",01/01/2000,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,2.0,,3.0,,,,1.87358,0.71911,0.52154,1.24065,3.11423,0.06626,2.48591,0.63278,1.00753,4.12622,1.8493,0.94324,0.38678,3.04229,3.0,3.0,0.0,24.0,03/10/2016,1.0,0.0,24.0,0.0,0.0,0.0,0.0,04/02/2015,0.0,0.0,0.0,3.0,3.0,0.0,16.0,04/03/2014,1.0,0.0,16.0,14.667,0,0,0,$0.00,0,0,"1642 N FLANNERY ROAD
BATON ROUGE, LA 70815
(30.465597, -91.035309)",09/01/2016
6109,195487,LANDMARK OF ACADIANA,1710 SMEDE HWY,SAINT MARTINVILLE,LA,70582,3373946044,490,St. Martin,For profit - Corporation,124,107,Medicare and Medicaid,False,Legal Business Name Not Available,08/01/2000,False,False,False,False,Both,Yes,3.0,,2.0,,5.0,,3.0,,3.0,,,,2.28084,0.84393,0.5257,1.36963,3.65047,0.04673,2.43678,0.61829,1.00924,4.0643,2.29668,1.1329,0.38921,3.62047,6.0,6.0,0.0,32.0,11/19/2015,1.0,0.0,32.0,3.0,3.0,0.0,20.0,12/10/2014,1.0,0.0,20.0,14.0,14.0,0.0,96.0,11/01/2013,1.0,0.0,96.0,38.667,0,0,0,$0.00,0,0,"1710 SMEDE HWY
SAINT MARTINVILLE, LA 70582
(30.093492, -91.900736)",09/01/2016
6110,195473,GUEST HOUSE (THE),10145 FLORIDA BLVD.,BATON ROUGE,LA,70815,2252720111,160,E. Baton Rouge,For profit - Corporation,144,121,Medicare and Medicaid,False,"PLANTATION MANAGEMENT COMPANY, LLC",02/01/1998,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,2.0,,3.0,,,,1.94669,0.72149,0.52975,1.25124,3.19793,0.09463,2.47111,0.63911,1.03607,4.1463,1.93297,0.93698,0.38205,3.10893,1.0,1.0,0.0,8.0,10/08/2015,1.0,0.0,8.0,2.0,1.0,1.0,12.0,10/16/2014,1.0,0.0,12.0,8.0,4.0,4.0,40.0,09/12/2013,1.0,0.0,40.0,14.667,0,5,0,$0.00,0,0,"10145 FLORIDA BLVD
BATON ROUGE, LA 70815
(30.45709, -91.070508)",09/01/2016
6111,195506,TOLEDO RETIREMENT AND REHABILITATION CENTER,1009 N OBRIE STREET,ZWOLLE,LA,71486,3186452800,420,Sabine,For profit - Corporation,80,55,Medicare and Medicaid,False,"TOLEDO NURSING CENTER, INC.",11/11/2000,False,False,False,False,Resident,Yes,4.0,,5.0,,1.0,,2.0,,2.0,,,,2.04818,0.99909,0.34636,1.34545,3.39363,0.05182,2.27006,0.67822,0.88387,3.83216,2.21387,1.22267,0.2928,3.56963,0.0,0.0,0.0,0.0,12/16/2015,0.0,0.0,0.0,1.0,1.0,0.0,8.0,11/13/2014,1.0,0.0,8.0,2.0,2.0,0.0,0.0,11/06/2013,0.0,0.0,0.0,2.667,0,0,0,$0.00,0,0,"1009 N OBRIE STREET
ZWOLLE, LA 71486
(31.649113, -93.645121)",09/01/2016
6112,195515,S C C OF SHREVEPORT MANOR REHABILITATION CENTER,3302 MANSFIELD ROAD,SHREVEPORT,LA,71103,3182229482,80,Caddo,For profit - Corporation,127,107,Medicare and Medicaid,False,SHREVEPORT SCC LLC,01/30/2001,False,False,False,True,Resident,Yes,4.0,,5.0,,2.0,,1.0,,1.0,,,,2.24907,0.71168,0.50794,1.21963,3.46869,0.04486,2.45716,0.7464,1.34541,4.54897,2.24591,0.79139,0.28209,3.07365,1.0,0.0,1.0,4.0,11/19/2015,0.0,0.0,4.0,0.0,0.0,0.0,0.0,09/11/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/24/2013,0.0,0.0,0.0,2.0,0,2,0,$0.00,0,0,"3302 MANSFIELD ROAD
SHREVEPORT, LA 71103
(32.479533, -93.772506)",09/01/2016
6113,195517,UNITY NURSING & REHAB CENTER,1539 DELACHAISE ST.,NEW ORLEANS,LA,70115,5048953953,350,Orleans,For profit - Partnership,116,97,Medicare and Medicaid,False,"CPLACE UNITY SNF, LLC",11/20/2000,False,False,False,False,Resident,Yes,3.0,,3.0,,2.0,,2.0,,2.0,,,,2.02629,1.0366,0.52113,1.55773,3.58402,0.05876,2.4044,0.705,1.17924,4.28864,2.06784,1.2204,0.3302,3.36862,6.0,3.0,3.0,20.0,06/30/2016,1.0,0.0,20.0,11.0,5.0,9.0,44.0,07/23/2015,1.0,0.0,44.0,3.0,2.0,1.0,8.0,07/03/2014,1.0,0.0,8.0,26.0,0,7,0,$0.00,0,0,"1539 DELACHAISE ST
NEW ORLEANS, LA 70115
(29.927205, -90.09228)",09/01/2016
6114,195516,CAMELOT LEISURE LIVING,6818 HIGHWAY 84 WEST,FERRIDAY,LA,71334,3187577557,140,Concordia,For profit - Corporation,91,64,Medicare and Medicaid,False,CONCORDIA NURSING HOME INC,03/15/2001,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,1.0,,2.0,,,,2.33906,0.26563,0.36641,0.63203,2.9711,0.01094,2.30915,0.61591,0.92356,3.84862,2.48548,0.35796,0.29644,3.11182,5.0,4.0,1.0,153.0,11/05/2015,1.0,0.0,153.0,3.0,2.0,1.0,20.0,12/04/2014,1.0,0.0,20.0,8.0,6.0,2.0,40.0,11/07/2013,1.0,0.0,40.0,89.833,0,2,1,$22751.00,0,1,"6818 HIGHWAY
FERRIDAY, LA 71334
(31.612567, -91.534844)",09/01/2016
6115,195505,AFFINITY NURSING & REHAB CENTER,4005 NORTH BLVD,BATON ROUGE,LA,70806,2253875934,160,E. Baton Rouge,For profit - Corporation,184,117,Medicare and Medicaid,False,"CPLACE UNIVERSITY SNF, LLC",10/31/2000,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,1.0,,1.0,,,,2.18205,1.00897,0.32222,1.3312,3.51324,0.04872,2.23052,0.65979,0.98141,3.87172,2.40038,1.26926,0.24532,3.65768,4.0,4.0,0.0,32.0,11/05/2015,1.0,0.0,32.0,3.0,3.0,0.0,20.0,01/08/2015,1.0,0.0,20.0,14.0,2.0,14.0,511.0,02/06/2014,1.0,0.0,511.0,107.833,1,11,1,$120641.00,1,2,"4005 NORTH BLVD
BATON ROUGE, LA 70806
(30.448414, -91.148592)",09/01/2016
6116,195507,HERITAGE MANOR OF VILLE PLATTE,220 SOUTH THOMPSON STREET,VILLE PLATTE,LA,70586,3373635532,190,Evangeline,For profit - Partnership,145,85,Medicare and Medicaid,False,"COMMUNITY CARE CENTER OF VILLE PLATTE, LLC",11/16/2000,False,False,False,False,Both,Yes,3.0,,3.0,,5.0,,1.0,,2.0,,,,2.10353,0.84706,0.47353,1.32059,3.42412,0.00824,2.7242,0.65367,1.03948,4.41734,1.89466,1.07556,0.34038,3.12457,4.0,2.0,2.0,32.0,11/04/2015,1.0,0.0,32.0,0.0,0.0,0.0,0.0,11/20/2014,0.0,0.0,0.0,7.0,0.0,7.0,36.0,09/13/2013,0.0,0.0,36.0,22.0,0,5,0,$0.00,0,0,"220 SOUTH THOMPSON STREET
VILLE PLATTE, LA 70586
(30.690428, -92.28571)",09/01/2016
6117,195512,COLONIAL CARE RETIREMENT CENTER,14686 OLD HAMMOND HWY.,BATON ROUGE,LA,70816,2252729339,160,E. Baton Rouge,For profit - Individual,85,73,Medicare and Medicaid,False,"CPLACE COLONIAL RC, LLC",12/15/2000,True,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,2.0,,3.0,,,,1.87877,0.70479,0.70411,1.4089,3.28767,0.06438,2.39314,0.66881,1.23294,4.2949,1.92631,0.87465,0.42671,3.08558,2.0,2.0,0.0,12.0,06/09/2016,1.0,0.0,12.0,0.0,0.0,0.0,0.0,07/23/2015,0.0,0.0,0.0,2.0,2.0,0.0,12.0,06/19/2014,1.0,0.0,12.0,8.0,0,1,0,$0.00,0,0,"14686 OLD HAMMOND HWY
BATON ROUGE, LA 70816
(30.452591, -91.022825)",09/01/2016
6118,195504,PLANTATION OAKS NURSING & REHABILITATION CENTER,110 MAPLE STREET,WISNER,LA,71378,3187247493,200,Franklin,For profit - Individual,76,41,Medicare and Medicaid,False,PLANTATION OAKS NURSING & REHABILITATION CENTER LLC,10/12/2000,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,2.0,,2.0,,,,1.75244,0.94634,0.47073,1.41707,3.16951,0.01707,2.20298,0.69717,0.99075,3.89091,1.95188,1.12664,0.35501,3.28355,3.0,3.0,0.0,20.0,04/14/2016,1.0,0.0,20.0,3.0,3.0,0.0,12.0,03/19/2015,1.0,0.0,12.0,3.0,3.0,0.0,24.0,04/03/2014,1.0,0.0,24.0,18.0,0,0,0,$0.00,0,0,"110 MAPLE STREET
WISNER, LA 71378
(31.975116, -91.652714)",09/01/2016
