index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
2430,065399,RIO GRANDE INN,39 CALLE MILLER,LA JARA,CO,81140,7192743311,100,Conejos,For profit - Corporation,60,46,Medicare and Medicaid,False,"RIO GRANDE INN, INC.",06/03/2010,False,False,False,False,Both,Yes,3.0,,2.0,,3.0,,5.0,,5.0,,,,3.11196,0.42826,0.99891,1.42717,4.53913,0.05,2.23427,0.65957,0.97554,3.86938,3.41759,0.53892,0.7651,4.72861,18.0,18.0,0.0,100.0,02/25/2016,1.0,0.0,100.0,6.0,6.0,0.0,40.0,12/05/2014,1.0,0.0,40.0,13.0,11.0,2.0,92.0,11/07/2013,1.0,0.0,92.0,78.667,0,6,0,$0.00,0,0,"39 CALLE
LA JARA, CO 81140
(37.263899, -105.964449)",09/01/2016
2431,065407,ADVANCED HEALTH CARE OF COLORADO SPRINGS,55 SOUTH PARKSIDE DRIVE,COLORADO SPRINGS,CO,80910,7194184500,200,El Paso,For profit - Corporation,34,34,Medicare,False,"AHC OF COLORADO SPRINGS, LLC",08/12/2013,False,False,False,False,,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,3.37353,0.23529,2.09118,2.32647,5.7,0.38824,2.32026,0.71355,1.60764,4.64144,3.56755,0.27369,0.97194,4.95021,5.0,5.0,0.0,24.0,08/06/2015,1.0,0.0,24.0,0.0,0.0,0.0,0.0,07/24/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08/01/2013,0.0,0.0,0.0,12.0,0,0,0,$0.00,0,0,"55 SOUTH PARKSIDE DRIVE
COLORADO SPRINGS, CO 80910
(38.831617, -104.784791)",09/01/2016
2432,065397,GRACE POINTE CONTINUING CARE SR CAMPUS SKILLED NUR,1919 68TH AVENUE,GREELEY,CO,80634,9703041919,610,Weld,For profit - Limited Liability company,53,49,Medicare,False,"WGCC, LLC",11/30/2009,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,2.95408,0.55612,1.43469,1.99082,4.94489,0.31633,2.44071,0.67205,1.27683,4.38959,2.96981,0.68682,0.83958,4.54083,4.0,4.0,0.0,32.0,10/29/2015,1.0,0.0,32.0,4.0,4.0,0.0,32.0,12/18/2014,1.0,0.0,32.0,3.0,3.0,0.0,16.0,01/24/2014,1.0,0.0,16.0,29.333,0,0,0,$0.00,0,0,"1919 68TH AVENUE
GREELEY, CO 80634
(40.40852, -104.791304)",09/01/2016
2433,065406,GARDENS ON QUAIL,6447 QUAIL STREET,ARVADA,CO,80004,3034561500,290,Jefferson,For profit - Corporation,60,28,Medicare,False,Legal Business Name Not Available,03/25/2013,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,2.61429,0.59107,2.77321,3.36429,5.97857,0.3375,2.54886,0.70649,1.34208,4.59743,2.51668,0.6944,1.54398,5.24184,6.0,5.0,1.0,44.0,10/29/2015,1.0,0.0,44.0,13.0,12.0,1.0,80.0,12/08/2014,1.0,0.0,80.0,7.0,7.0,0.0,36.0,01/06/2014,1.0,0.0,36.0,54.667,0,4,0,$0.00,0,0,"6447 QUAIL STREET
ARVADA, CO 80004
(39.813784, -105.123731)",09/01/2016
2434,065404,SLOAN'S LAKE REHABILITATION CENTER,1601 NORTH LOWELL BOULEVARD,DENVER,CO,80204,3035342211,150,Denver,For profit - Corporation,42,40,Medicare,False,"LAKEWOOD HEALTHCARE, INC.",01/30/2013,False,False,False,False,Resident,Yes,3.0,,3.0,,1.0,,5.0,,5.0,,,,3.42125,0.82625,2.7175,3.54375,6.965,0.805,2.38102,0.77299,1.73886,4.89287,3.52569,0.88719,1.16773,5.73799,8.0,8.0,0.0,68.0,11/25/2015,1.0,0.0,68.0,4.0,4.0,0.0,20.0,10/29/2014,1.0,0.0,20.0,3.0,3.0,0.0,20.0,11/27/2013,1.0,0.0,20.0,44.0,0,0,0,$0.00,0,0,"1601 NORTH LOWELL BOULEVARD
DENVER, CO 80204
(39.743335, -105.034597)",09/01/2016
2435,065400,POWERBACK REHABILITATION LAKEWOOD,7395 WEST EASTMAN PLACE,LAKEWOOD,CO,80227,3037308000,150,Denver,For profit - Individual,108,92,Medicare,False,7395 W. EASTMAN PLACE OPERATIONS LLC,07/16/2010,False,False,False,False,,Yes,3.0,,2.0,,3.0,,5.0,,5.0,,,,2.72174,0.98207,1.9663,2.94837,5.67011,0.32989,2.37779,0.66756,1.46996,4.5153,2.80863,1.22105,0.9995,5.06182,12.0,7.0,8.0,120.0,06/01/2015,1.0,0.0,120.0,7.0,4.0,7.0,64.0,05/19/2014,1.0,0.0,64.0,4.0,3.0,1.0,40.0,04/22/2013,1.0,0.0,40.0,88.0,2,18,3,$24408.00,0,3,"7395 WEST EASTMAN PLACE
LAKEWOOD, CO 80227
(39.658293, -105.079041)",09/01/2016
2436,075034,"CAROLTON CHRONIC & CONV HOSP,",400 MILL PLAIN RD,FAIRFIELD,CT,6430,2032553573,0,Fairfield,For profit - Corporation,229,163,Medicare and Medicaid,False,"CAROLTON CHRONIC AND CONVALESCENT HOSPITAL, INC",01/01/1967,False,False,False,False,,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,2.89387,1.41442,0.89448,2.3089,5.20277,0.41472,2.65256,0.61677,0.92152,4.19085,2.67692,1.90341,0.72527,5.0042,4.0,4.0,0.0,16.0,04/28/2016,1.0,0.0,16.0,7.0,7.0,4.0,56.0,06/04/2015,1.0,0.0,56.0,6.0,6.0,1.0,32.0,05/08/2014,1.0,0.0,32.0,32.0,3,4,1,$1950.00,0,1,"400 MILL PLAIN RD
FAIRFIELD, CT 06430
(41.14442, -73.265546)",09/01/2016
2437,075031,GLEN HILL REHABILITATION & NURSING CENTER,1 GLEN HILL RD,DANBURY,CT,6810,2037442840,0,Fairfield,For profit - Corporation,100,90,Medicare and Medicaid,False,HARBORSIDE DANBURY LIMITED PARTNERSHIP,01/01/1967,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,4.0,,4.0,,,,2.16722,0.68333,1.09333,1.77667,3.94388,0.29556,2.40527,0.66147,1.16831,4.23504,2.21086,0.85743,0.69925,3.75377,3.0,2.0,1.0,12.0,03/18/2016,1.0,0.0,12.0,1.0,1.0,0.0,4.0,04/02/2015,1.0,0.0,4.0,2.0,2.0,0.0,8.0,02/19/2014,1.0,0.0,8.0,8.667,3,0,0,$0.00,0,0,"1 GLEN HILL RD
DANBURY, CT 06810
(41.414466, -73.449309)",09/01/2016
2438,075028,CHESTERFIELDS HEALTH CARE CENTER,132 MAIN ST,CHESTER,CT,6412,8605265363,30,Middlesex,For profit - Corporation,60,48,Medicare and Medicaid,False,CHESTERFIELDS LTD.,01/01/1967,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,5.0,,,,2.125,0.56875,1.14583,1.71458,3.83958,0.08646,2.25122,0.61775,0.92294,3.7919,2.31613,0.76416,0.92765,4.08158,4.0,4.0,1.0,32.0,10/07/2015,1.0,0.0,32.0,8.0,8.0,0.0,56.0,10/30/2014,2.0,28.0,84.0,11.0,7.0,6.0,84.0,01/23/2014,1.0,0.0,84.0,58.0,3,2,2,$3495.00,0,2,"132 MAIN ST
CHESTER, CT 06412
(41.402061, -72.444367)",09/01/2016
2439,075331,WILLOWS REHABILITATION & NURSING CENTER,225 AMITY RD,WOODBRIDGE,CT,6525,2033870076,40,New Haven,For profit - Corporation,90,77,Medicare and Medicaid,False,HARBORSIDE CONNECTICUT LIMITED PARTNERSHIP,02/26/1990,False,False,False,False,Both,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,2.11104,0.75519,1.14675,1.90195,4.01298,0.29286,2.39355,0.70083,1.21034,4.30472,2.16409,0.89437,0.70794,3.75771,12.0,12.0,3.0,72.0,04/04/2016,1.0,0.0,72.0,6.0,6.0,4.0,28.0,02/05/2015,1.0,0.0,28.0,7.0,7.0,3.0,32.0,01/16/2014,1.0,0.0,32.0,50.667,2,5,1,$6825.00,0,1,"225 AMITY RD
WOODBRIDGE, CT 06525
(41.341982, -72.98334)",09/01/2016
2440,075267,CROSSINGS WEST HEALTH AND REHABILITATION CENTER,89 VIETS ST EXT,NEW LONDON,CT,6320,8604471471,50,New London,Non profit - Corporation,66,49,Medicare and Medicaid,False,CH - CROSSINGS WEST LLC,03/01/1980,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,4.0,,,,2.76327,0.85714,0.96939,1.82653,4.5898,0.05204,2.16069,0.60545,1.02113,3.78727,3.13799,1.17503,0.70934,4.88505,9.0,9.0,0.0,44.0,09/21/2015,1.0,0.0,44.0,9.0,4.0,5.0,60.0,11/21/2014,1.0,0.0,60.0,13.0,8.0,5.0,52.0,02/10/2014,1.0,0.0,52.0,50.667,6,3,0,$0.00,0,0,"89 VIETS ST EXT
NEW LONDON, CT 06320
(41.33916, -72.110798)",09/01/2016
2441,075330,"LUDLOWE CENTER FOR HEALTH & REHABILITATION, LLC",118 JEFFERSON STREET,FAIRFIELD,CT,6432,2033724501,0,Fairfield,For profit - Corporation,144,137,Medicare and Medicaid,False,"LUDLOWE CENTER FOR HEALTH AND REHABILITATION, LLC",12/12/1989,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.39015,0.83723,0.88175,1.71898,4.10913,0.10693,2.65429,0.67846,1.10661,4.43936,2.20952,1.02423,0.59537,3.73105,6.0,6.0,1.0,28.0,05/12/2016,1.0,0.0,28.0,3.0,2.0,1.0,16.0,04/10/2015,1.0,0.0,16.0,7.0,7.0,0.0,28.0,03/03/2014,1.0,0.0,28.0,24.0,0,2,0,$0.00,0,0,"118 JEFFERSON STREET
FAIRFIELD, CT 06432
(41.224033, -73.243388)",09/01/2016
2442,075253,HARRINGTON COURT,59 HARRINGTON CT,COLCHESTER,CT,6415,8605372339,50,New London,For profit - Corporation,130,118,Medicare and Medicaid,False,59 HARRINGTON COURT OPERATIONS LLC,11/03/1975,False,False,False,False,Both,Yes,2.0,,2.0,,2.0,,3.0,,3.0,,,,2.20636,0.92797,0.55636,1.48432,3.69069,0.16314,2.40288,0.6179,1.0835,4.10427,2.25302,1.24651,0.38368,3.62471,10.0,8.0,4.0,44.0,10/29/2015,1.0,0.0,44.0,6.0,5.0,1.0,40.0,11/07/2014,1.0,0.0,40.0,9.0,7.0,2.0,68.0,01/09/2014,1.0,0.0,68.0,46.667,2,2,1,$3900.00,0,1,"59 HARRINGTON CT
COLCHESTER, CT 06415
(41.577494, -72.331786)",09/01/2016
2443,075332,VALERIE MANOR,1360 TORRINGFORD ST,TORRINGTON,CT,6790,8604891008,20,Litchfield,For profit - Corporation,151,142,Medicare and Medicaid,False,VALERIE MANOR INC,02/01/1990,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,3.0,,3.0,,,,2.34366,0.75669,0.69014,1.44683,3.79049,0.1581,2.6706,0.67467,1.0756,4.42087,2.15331,0.9309,0.47943,3.45612,1.0,1.0,0.0,4.0,02/11/2016,1.0,0.0,4.0,5.0,5.0,2.0,40.0,03/26/2015,1.0,0.0,40.0,8.0,3.0,5.0,44.0,02/18/2014,1.0,0.0,44.0,22.667,2,3,1,$9555.00,0,1,"1360 TORRINGFORD ST
TORRINGTON, CT 06790
(41.827542, -73.079122)",09/01/2016
2444,075264,TOUCHPOINTS AT BLOOMFIELD,140 PARK AVE,BLOOMFIELD,CT,6002,8602439591,10,Hartford,For profit - Corporation,150,140,Medicare and Medicaid,False,WINTONBURY CARE CENTER LLC,03/04/1976,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.27607,0.9225,0.665,1.5875,3.86357,0.04036,2.07634,0.61219,0.84953,3.53806,2.68972,1.25072,0.5849,4.40175,7.0,7.0,0.0,36.0,05/12/2016,1.0,0.0,36.0,12.0,8.0,4.0,72.0,03/13/2015,1.0,0.0,72.0,23.0,23.0,3.0,144.0,04/03/2014,1.0,0.0,144.0,66.0,2,3,1,$1950.00,0,1,"140 PARK AVE
BLOOMFIELD, CT 06002
(41.822928, -72.70347)",09/01/2016
2445,075265,"ELIM PARK BAPTIST HOME, INC",140 COOK HILL RD,CHESHIRE,CT,6410,2032723547,40,New Haven,Non profit - Corporation,90,87,Medicare and Medicaid,False,"ELIM PARK BAPTIST HOME, INC.",03/20/1976,True,False,False,False,Resident,Yes,5.0,,4.0,,4.0,,5.0,,5.0,,,,2.76322,0.67011,1.34828,2.01839,4.78161,0.26609,2.69428,0.64601,1.0089,4.34919,2.51649,0.86097,0.99855,4.43168,4.0,4.0,0.0,16.0,08/27/2015,1.0,0.0,16.0,5.0,5.0,1.0,28.0,07/17/2014,1.0,0.0,28.0,5.0,5.0,3.0,40.0,09/12/2013,1.0,0.0,40.0,24.0,1,1,1,$1495.00,0,1,"140 COOK HILL RD
CHESHIRE, CT 06410
(41.466811, -72.900936)",09/01/2016
2446,075258,DOUGLAS MANOR,103 NORTH RD,WINDHAM,CT,6280,8604234636,70,Windham,For profit - Corporation,90,77,Medicare and Medicaid,False,"HEALTH CARE ASSURANCE, LLC D/B/A DOUGLAS MANOR",04/08/1976,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,3.0,,,,2.63766,1.12338,0.72208,1.84545,4.48312,0.16234,2.50954,0.66911,1.0811,4.25975,2.57897,1.3935,0.49906,4.24227,9.0,9.0,0.0,40.0,12/18/2015,1.0,0.0,40.0,10.0,9.0,2.0,56.0,11/25/2014,1.0,0.0,56.0,4.0,4.0,0.0,20.0,10/24/2013,1.0,0.0,20.0,42.0,0,2,0,$0.00,0,0,"103 NORTH RD
WINDHAM, CT 06280
(41.705236, -72.163339)",09/01/2016
2447,075261,REGENCY HOUSE NURSING AND REHABILITATION CENTER,181 E MAIN ST,WALLINGFORD,CT,6492,2032651661,40,New Haven,For profit - Corporation,130,124,Medicare and Medicaid,False,"REGENCY HOUSE OF WALLINGFORD, INC.",12/01/1975,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,2.0,,,,2.44395,0.94355,0.50403,1.44758,3.89153,0.0621,2.54001,0.65884,1.06618,4.26503,2.3609,1.18867,0.35324,3.6779,5.0,5.0,0.0,24.0,02/25/2016,1.0,0.0,24.0,5.0,4.0,1.0,24.0,03/26/2015,1.0,0.0,24.0,5.0,5.0,1.0,36.0,04/17/2014,1.0,0.0,36.0,26.0,1,3,0,$0.00,0,0,"181 E MAIN ST
WALLINGFORD, CT 06492
(41.454126, -72.799611)",09/01/2016
2448,075252,WESTSIDE CARE CENTER,349 BIDWELL STREET,MANCHESTER,CT,6040,8606479191,10,Hartford,For profit - Corporation,180,154,Medicare and Medicaid,False,"WESTSIDE CARE CENTER, LLC",03/01/1976,False,False,False,False,Resident,Yes,2.0,,2.0,,4.0,,2.0,,2.0,,,,2.02435,0.85292,0.35487,1.20779,3.23214,0.04675,2.04752,0.60077,0.93714,3.58542,2.42593,1.17837,0.28294,3.63372,15.0,13.0,2.0,60.0,03/19/2015,1.0,0.0,60.0,9.0,7.0,2.0,52.0,02/10/2014,1.0,0.0,52.0,11.0,11.0,0.0,64.0,03/14/2013,1.0,0.0,64.0,58.0,2,1,1,$4713.00,0,1,"349 BIDWELL STREET
MANCHESTER, CT 06040
(41.759532, -72.544459)",09/01/2016
2449,075333,MANCHESTER MANOR,385 W CENTER ST,MANCHESTER,CT,6040,8606477828,10,Hartford,For profit - Partnership,126,119,Medicare and Medicaid,False,ARBORS OF HOP BROOK PARTNERSHIP,01/15/1990,True,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,5.0,,,,2.39202,0.80336,1.15882,1.96218,4.3542,0.09706,2.5591,0.61745,1.04914,4.22568,2.29351,1.07991,0.82532,4.1535,3.0,3.0,1.0,12.0,10/16/2015,1.0,0.0,12.0,2.0,2.0,0.0,12.0,09/18/2014,1.0,0.0,12.0,3.0,3.0,2.0,28.0,10/31/2013,1.0,0.0,28.0,14.667,3,0,0,$0.00,0,0,"385 W CENTER ST
MANCHESTER, CT 06040
(41.769715, -72.552752)",09/01/2016
2450,075257,RIVERSIDE HEALTH & REHABILITAT,745 MAIN ST,EAST HARTFORD,CT,6108,8602892791,10,Hartford,For profit - Corporation,345,310,Medicare and Medicaid,False,"RIVERSIDE HEALTH CARE CENTER, INC.",05/01/1976,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,3.0,,3.0,,,,2.34855,0.95613,0.51516,1.47129,3.81984,0.04935,2.4376,0.68069,0.98101,4.09931,2.36406,1.16585,0.39238,3.75609,14.0,14.0,5.0,96.0,03/03/2016,1.0,0.0,96.0,9.0,9.0,5.0,44.0,02/06/2015,1.0,0.0,44.0,18.0,8.0,12.0,148.0,03/06/2014,1.0,0.0,148.0,87.333,7,5,1,$7508.00,0,1,"745 MAIN ST
EAST HARTFORD, CT 06108
(41.766465, -72.645531)",09/01/2016
2451,075263,AUTUMN LAKE HEALTHCARE AT CROMWELL,385 MAIN STREET,CROMWELL,CT,6416,8606355613,30,Middlesex,For profit - Corporation,172,114,Medicare and Medicaid,False,CROMWELL OPERATIONS LLC,03/01/1979,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,2.50965,1.07763,0.75263,1.83026,4.33991,0.09254,2.17657,0.60763,0.91616,3.70036,2.82919,1.47199,0.61383,4.72757,10.0,10.0,0.0,56.0,03/09/2016,1.0,0.0,56.0,17.0,16.0,7.0,132.0,06/05/2015,1.0,0.0,132.0,23.0,12.0,18.0,100.0,05/16/2014,1.0,0.0,100.0,88.667,8,8,2,$20605.00,0,2,"385 MAIN STREET
CROMWELL, CT 06416
(41.600635, -72.646205)",09/01/2016
2452,075268,TRINITY HILL CARE CENTER,151 HILLSIDE AVE,HARTFORD,CT,6106,8609511060,10,Hartford,For profit - Corporation,144,130,Medicare and Medicaid,False,TRINITY HILL CARE CENTER LLC,04/09/1976,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.16538,0.80885,0.64385,1.45269,3.61808,0.04346,1.89491,0.57176,0.90082,3.36749,2.80393,1.17418,0.53405,4.33086,11.0,10.0,9.0,64.0,02/23/2016,1.0,0.0,64.0,13.0,9.0,4.0,60.0,03/13/2015,1.0,0.0,60.0,16.0,12.0,4.0,84.0,04/10/2014,1.0,0.0,84.0,66.0,3,7,0,$0.00,0,0,"151 HILLSIDE AVE
HARTFORD, CT 06106
(41.748736, -72.698044)",09/01/2016
2453,075159,CASSENA CARE AT NORWALK,23 PROSPECT AVENUE,NORWALK,CT,6850,2038530010,0,Fairfield,For profit - Corporation,150,140,Medicare and Medicaid,False,NORWALK ACQUISITION I LLC,11/01/1973,False,False,False,False,Both,Yes,1.0,,1.0,,3.0,,3.0,,4.0,,,,2.0,0.53214,0.74393,1.27607,3.27607,0.2525,2.33319,0.66644,1.03387,4.0335,2.1033,0.66274,0.53766,3.27396,10.0,1.0,9.0,72.0,11/13/2015,1.0,0.0,72.0,5.0,3.0,2.0,24.0,02/04/2015,1.0,0.0,24.0,12.0,7.0,5.0,234.0,02/28/2014,1.0,0.0,234.0,83.0,6,2,4,$36750.00,0,4,"23 PROSPECT AVENUE
NORWALK, CT 06850
(41.114044, -73.422102)",09/01/2016
2454,075181,APPLE REHAB WATERTOWN,35 BUNKER HILL RD,WATERTOWN,CT,6795,8602745428,20,Litchfield,For profit - Corporation,110,99,Medicare and Medicaid,False,"WATERBURY EXTENDED CARE FACILITY, INC.",04/17/1967,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,4.0,,,,2.18081,0.76616,0.75101,1.51717,3.69798,0.13131,2.50537,0.62519,1.04636,4.17693,2.13583,1.01715,0.53629,3.5687,12.0,12.0,0.0,56.0,08/27/2015,1.0,0.0,56.0,4.0,4.0,2.0,40.0,07/17/2014,1.0,0.0,40.0,3.0,3.0,0.0,16.0,08/15/2013,1.0,0.0,16.0,44.0,1,0,0,$0.00,0,0,"35 BUNKER HILL RD
WATERTOWN, CT 06795
(41.577042, -73.098581)",09/01/2016
2455,075182,GRANDVIEW REHABILITATION AND HEALTHCARE CENTER,55 GRAND STREET,NEW BRITAIN,CT,6052,8602233617,10,Hartford,For profit - Corporation,180,123,Medicare and Medicaid,False,WALNUT HILL INC,04/14/1967,False,False,False,True,Both,Yes,3.0,,2.0,,3.0,,4.0,,3.0,,,,2.42805,1.0878,0.58374,1.67154,4.09959,0.09268,2.1704,0.5798,0.87344,3.62364,2.74498,1.55722,0.49937,4.56034,13.0,13.0,3.0,72.0,11/19/2015,1.0,0.0,72.0,5.0,5.0,1.0,44.0,10/23/2014,1.0,0.0,44.0,19.0,16.0,4.0,100.0,11/12/2013,1.0,0.0,100.0,67.333,6,7,2,$10850.00,1,3,"55 GRAND STREET
NEW BRITAIN, CT 06052
(41.662108, -72.785102)",09/01/2016
2456,075163,BISHOP WICKE HEALTH & REHAB CT,584 LONG HILL AVE,SHELTON,CT,6484,2039295321,0,Fairfield,Non profit - Other,120,115,Medicare and Medicaid,False,BISHOP WICKE HEALTH AND REHABILITATION CENTER INC,06/14/1968,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,3.11435,0.54652,1.15261,1.69913,4.81348,0.09696,2.56789,0.60522,1.00659,4.1797,2.97586,0.7495,0.85559,4.64212,6.0,6.0,0.0,48.0,04/07/2016,1.0,0.0,48.0,2.0,2.0,0.0,12.0,05/29/2015,1.0,0.0,12.0,4.0,4.0,1.0,44.0,03/20/2014,1.0,0.0,44.0,35.333,0,2,2,$8320.00,0,2,"584 LONG HILL AVE
SHELTON, CT 06484
(41.281872, -73.098403)",09/01/2016
2457,075183,FOX HILL CENTER,1253 HARTFORD TNPK,ROCKVILLE,CT,6066,8608750771,60,Tolland,For profit - Corporation,150,120,Medicare and Medicaid,False,22 SOUTH STREET OPERATIONS LLC,04/20/1967,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,2.0,,4.0,,,,1.62333,0.60125,0.69875,1.3,2.92333,0.085,2.26674,0.60392,1.00814,3.8788,1.75723,0.82633,0.51789,3.03797,3.0,3.0,2.0,12.0,08/13/2015,1.0,0.0,12.0,10.0,10.0,1.0,44.0,08/28/2014,1.0,0.0,44.0,5.0,5.0,1.0,24.0,09/20/2013,1.0,0.0,24.0,24.667,3,3,0,$0.00,0,0,"1253 HARTFORD
ROCKVILLE, CT 06066
(41.858373, -72.434467)",09/01/2016
2458,075286,NEWINGTON RAPID RECOVERY REHAB CENTER,240 CHURCH ST,NEWINGTON,CT,6111,8606672256,10,Hartford,For profit - Partnership,180,159,Medicare and Medicaid,False,SENIOR PHILANTHROPY OF NEWINGTON LLC,02/01/1979,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,4.0,,,,2.18742,0.71447,0.63899,1.35346,3.54088,0.07201,2.42029,0.59069,0.92018,3.93116,2.21761,1.00393,0.51887,3.63072,8.0,8.0,1.0,36.0,04/28/2016,1.0,0.0,36.0,5.0,3.0,2.0,20.0,06/11/2015,1.0,0.0,20.0,5.0,5.0,2.0,32.0,05/16/2014,1.0,0.0,32.0,30.0,3,2,0,$0.00,0,0,"240 CHURCH ST
NEWINGTON, CT 06111
(41.665919, -72.739363)",09/01/2016
2459,075288,FAIRVIEW,235 LESTERTOWN RD,GROTON,CT,6340,8604457478,50,New London,Non profit - Corporation,120,113,Medicare and Medicaid,False,ODD FELLOWS HOME OF CONNECTICUT,10/01/1979,True,False,False,False,Both,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,2.8469,0.84204,0.86858,1.71062,4.55752,0.10354,2.55362,0.58572,0.88803,4.02737,2.73551,1.19321,0.73083,4.56151,1.0,1.0,0.0,4.0,06/24/2015,1.0,0.0,4.0,6.0,4.0,2.0,40.0,05/05/2014,1.0,0.0,40.0,1.0,1.0,0.0,4.0,05/22/2013,1.0,0.0,4.0,16.0,2,0,1,$2000.00,0,1,"235 LESTERTOWN RD
GROTON, CT 06340
(41.372079, -72.083114)",09/01/2016
2460,075282,WOLCOTT VIEW MANOR,50 BEACH RD,WOLCOTT,CT,6716,2038798066,40,New Haven,For profit - Corporation,129,108,Medicare and Medicaid,False,"WOLCOTT VIEW MANOR, INC.",12/01/1977,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,2.65139,0.92269,0.87269,1.79537,4.44677,0.23796,2.44017,0.68846,1.04779,4.17642,2.66609,1.11239,0.62233,4.29183,8.0,8.0,2.0,32.0,12/07/2015,1.0,0.0,32.0,7.0,6.0,1.0,24.0,11/14/2014,1.0,0.0,24.0,10.0,10.0,5.0,60.0,12/19/2013,1.0,0.0,60.0,34.0,2,3,1,$1170.00,0,1,"50 BEACH RD
WOLCOTT, CT 06716
(41.6065, -72.993176)",09/01/2016
