index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
2978,105611,WOOD LAKE HEALTH AND REHABILITATION CENTER,6414 13TH RD S,GREEN ACRES,FL,33415,5614789900,490,Palm Beach,For profit - Corporation,120,105,Medicare and Medicaid,False,6414 13TH ROAD SOUTH OPERATIONS LLC,07/11/1988,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.71476,0.70143,0.75143,1.45286,4.16762,0.21952,2.31982,0.57404,0.90001,3.79388,2.87143,1.01419,0.62385,4.42799,9.0,8.0,1.0,48.0,10/29/2015,1.0,0.0,48.0,0.0,0.0,0.0,0.0,08/21/2014,0.0,0.0,0.0,8.0,8.0,0.0,44.0,06/27/2013,1.0,0.0,44.0,31.333,0,1,0,$0.00,0,0,"6414 13TH RD S
GREEN ACRES, FL 33415
(26.658039, -80.144132)",09/01/2016
2979,105589,COQUINA CENTER,170 N CENTER STREET,ORMOND BEACH,FL,32174,3866727113,630,Volusia,For profit - Corporation,120,112,Medicare and Medicaid,False,COQUINA CENTER LLC,11/24/1987,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,3.0,,3.0,,,,2.7067,0.74509,0.61964,1.36473,4.07143,0.08884,2.56749,0.65955,1.07022,4.29727,2.58674,0.93764,0.43262,3.81906,9.0,8.0,2.0,40.0,01/14/2016,1.0,0.0,40.0,11.0,6.0,5.0,124.0,10/16/2014,1.0,0.0,124.0,6.0,2.0,4.0,28.0,09/26/2013,1.0,0.0,28.0,66.0,0,6,4,$6500.00,0,4,"170 N CENTER STREET
ORMOND BEACH, FL 32174
(29.285921, -81.07683)",09/01/2016
2980,105579,EMERALD HEALTH CARE CENTER,1655 SE WALTON ROAD,PORT SAINT LUCIE,FL,34952,7723371333,550,St. Lucie,For profit - Corporation,120,115,Medicare and Medicaid,False,PORT ST. LUCIE MGT LLC,11/01/1987,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.75957,0.69174,0.9787,1.67043,4.43001,0.14652,2.63082,0.65966,1.12362,4.41409,2.57378,0.87037,0.65083,4.04543,5.0,4.0,1.0,36.0,12/03/2015,1.0,0.0,36.0,8.0,7.0,1.0,32.0,09/18/2014,1.0,0.0,32.0,2.0,2.0,0.0,4.0,07/19/2013,1.0,0.0,4.0,29.333,0,0,0,$0.00,0,0,"1655 SE WALTON ROAD
PORT SAINT LUCIE, FL 34952
(27.29903, -80.298527)",09/01/2016
2981,105575,PALMETTO REHABILITATION AND HEALTH CENTER,6750 WEST 22ND COURT,HIALEAH,FL,33016,3055124688,120,Miami-Dade,For profit - Corporation,90,84,Medicare and Medicaid,False,Legal Business Name Not Available,09/02/1987,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,3.0,,4.0,,,,2.60774,0.36071,1.19464,1.55536,4.16309,0.16429,2.58672,0.78146,1.39169,4.75987,2.47364,0.38311,0.6414,3.52551,2.0,2.0,0.0,8.0,07/28/2016,0.0,0.0,8.0,5.0,4.0,1.0,20.0,04/16/2015,1.0,0.0,20.0,5.0,5.0,0.0,20.0,03/27/2014,1.0,0.0,20.0,14.0,0,1,0,$0.00,0,0,"6750 WEST 22ND COURT
HIALEAH, FL 33016
(25.883637, -80.328486)",09/01/2016
2982,105597,SURREY PLACE CARE CENTER,110 SE LEE AVE,LIVE OAK,FL,32064,3863645961,600,Suwannee,For profit - Corporation,60,55,Medicare and Medicaid,False,LP LIVE OAK LLC,01/21/1988,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,3.0,,,,2.39455,0.59364,0.70091,1.29455,3.6891,0.10545,2.45924,0.67942,1.09843,4.23709,2.38915,0.72521,0.47679,3.50958,5.0,5.0,0.0,16.0,08/04/2016,0.0,0.0,16.0,8.0,7.0,1.0,48.0,05/14/2015,1.0,0.0,48.0,2.0,2.0,0.0,8.0,05/08/2014,1.0,0.0,8.0,25.333,0,1,0,$0.00,0,0,"110 SE LEE AVE
LIVE OAK, FL 32064
(30.290622, -82.970767)",09/01/2016
2983,105581,PALM GARDEN OF CLEARWATER,3480 MCMULLEN BOOTH RD,CLEARWATER,FL,33761,7277866697,510,Pinellas,For profit - Corporation,120,109,Medicare and Medicaid,False,PALM GARDEN OF CLEARWATER LLC,09/18/1987,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.68991,0.71193,0.81422,1.52615,4.21606,0.13761,2.57313,0.63687,1.06915,4.27916,2.56506,0.92782,0.56903,3.97146,10.0,9.0,1.0,52.0,12/31/2015,1.0,0.0,52.0,8.0,5.0,3.0,32.0,09/19/2014,1.0,0.0,32.0,4.0,2.0,2.0,16.0,07/18/2013,1.0,0.0,16.0,39.333,0,5,1,$3000.00,0,1,"3480 MCMULLEN BOOTH RD
CLEARWATER, FL 33761
(28.04819, -82.7093)",09/01/2016
2984,105596,REGENTS PARK AT AVENTURA,18905 NE 25TH AVE,AVENTURA,FL,33180,3059326360,120,Miami-Dade,For profit - Corporation,180,167,Medicare and Medicaid,False,REGENTS PARK AT AVENTURA INC,01/12/1988,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,2.0,,1.0,,,,2.52754,1.20449,0.36287,1.56737,4.0949,0.09401,2.53586,0.69132,1.16233,4.38951,2.44564,1.44611,0.23327,3.76036,9.0,6.0,3.0,36.0,05/21/2015,1.0,0.0,36.0,5.0,4.0,1.0,28.0,04/25/2014,1.0,0.0,28.0,3.0,3.0,0.0,36.0,03/21/2013,1.0,0.0,36.0,33.333,0,2,0,$0.00,0,0,"18905 NE 25TH AVE
AVENTURA, FL 33180
(25.950302, -80.150871)",09/01/2016
2985,105588,CORAL TRACE HEALTH CARE,216 SANTA BARBARA BLVD,CAPE CORAL,FL,33991,2397724600,350,Lee,For profit - Corporation,120,113,Medicare and Medicaid,False,216 SANTA BARBARA BOULEVARD OPERATIONS LLC,11/03/1987,False,False,False,False,Both,Yes,1.0,,1.0,,4.0,,3.0,,2.0,,,,2.51726,0.87611,0.5531,1.4292,3.94647,0.15177,2.40416,0.67469,1.20932,4.28816,2.56914,1.07778,0.34174,3.70971,17.0,12.0,5.0,88.0,05/05/2016,2.0,44.0,132.0,15.0,8.0,7.0,88.0,04/30/2015,2.0,44.0,132.0,6.0,6.0,0.0,40.0,05/30/2014,1.0,0.0,40.0,116.667,0,14,1,$7020.00,1,2,"216 SANTA BARBARA BLVD
CAPE CORAL, FL 33991
(26.647143, -81.974318)",09/01/2016
2986,105591,PALM GARDEN OF TAMPA,3612 E 138TH AVE,TAMPA,FL,33613,8139728775,280,Hillsborough,For profit - Limited Liability company,120,99,Medicare and Medicaid,False,PALM GARDEN OF TAMPA LLC,11/19/1987,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,4.0,,4.0,,,,2.82879,0.89192,0.82222,1.71414,4.54293,0.11566,2.49302,0.68101,1.12309,4.29712,2.78417,1.08705,0.54703,4.26148,3.0,3.0,0.0,12.0,05/27/2016,1.0,0.0,12.0,5.0,2.0,3.0,20.0,02/13/2015,1.0,0.0,20.0,4.0,3.0,1.0,28.0,01/16/2014,1.0,0.0,28.0,17.333,0,4,0,$0.00,0,0,"3612 E 138TH AVE
TAMPA, FL 33613
(28.072929, -82.418944)",09/01/2016
2987,105578,HARBOR BEACH NURSING AND REHABILITATION CENTER,1615 MIAMI RD,FORT LAUDERDALE,FL,33316,9545235673,50,Broward,For profit - Corporation,59,58,Medicare and Medicaid,False,1615 MIAMI ROAD OPERATIONS LLC,05/28/1986,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,4.0,,3.0,,,,2.64569,0.77155,0.58017,1.35172,3.99741,0.07414,2.24546,0.58979,1.00908,3.84432,2.89105,1.08579,0.4296,4.19142,8.0,5.0,3.0,40.0,12/17/2015,1.0,0.0,40.0,3.0,3.0,0.0,12.0,10/02/2014,1.0,0.0,12.0,13.0,12.0,1.0,68.0,08/08/2013,1.0,0.0,68.0,35.333,0,3,0,$0.00,0,0,"1615 MIAMI RD
FORT LAUDERDALE, FL 33316
(26.101688, -80.134159)",09/01/2016
2988,105598,HARBOURS EDGE,401 E LINTON BLVD,DELRAY BEACH,FL,33483,5612727979,490,Palm Beach,Non profit - Corporation,54,46,Medicare and Medicaid,False,LIFESPACE COMMUNITIES INC,01/20/1988,True,False,False,False,Both,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,3.67717,1.60326,1.42826,3.03152,6.70869,0.175,2.29575,0.77545,1.50758,4.57877,3.93017,1.71605,0.70789,5.90596,4.0,4.0,0.0,16.0,03/24/2016,1.0,0.0,16.0,4.0,4.0,0.0,36.0,01/15/2015,1.0,0.0,36.0,3.0,3.0,0.0,16.0,11/07/2013,1.0,0.0,16.0,22.667,0,0,0,$0.00,0,0,"401 E LINTON BLVD
DELRAY BEACH, FL 33483
(26.439835, -80.067288)",09/01/2016
2989,105601,GRAND BOULEVARD HEALTH AND REHABILITATION CENTER,138 SANDESTIN LANE,MIRAMAR BEACH,FL,32550,8502672887,650,Walton,For profit - Corporation,97,73,Medicare and Medicaid,False,"FL HUD DESTIN, LLC",02/24/1988,False,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,5.0,,5.0,,,,3.60137,0.58082,1.19932,1.78014,5.38151,0.11644,2.57287,0.63869,1.03721,4.24877,3.43456,0.75479,0.86399,5.10556,0.0,0.0,0.0,0.0,01/21/2016,0.0,0.0,0.0,5.0,5.0,0.0,20.0,11/07/2014,1.0,0.0,20.0,0.0,0.0,0.0,0.0,09/12/2013,0.0,0.0,0.0,6.667,0,0,0,$0.00,0,0,"138 SANDESTIN LANE
MIRAMAR BEACH, FL 32550
(30.379466, -86.309767)",09/01/2016
2990,105620,HIGHLANDS LAKE CENTER,4240 LAKELAND HIGHLANDS RD,LAKELAND,FL,33813,8636468699,520,Polk,For profit - Corporation,179,173,Medicare and Medicaid,False,HIGHLANDS LAKE CENTER LLC,09/29/1988,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,3.0,,2.0,,,,2.74971,0.96676,0.42486,1.39162,4.14133,0.10087,2.45513,0.61812,1.07072,4.14397,2.7481,1.29816,0.29649,4.02833,5.0,5.0,0.0,28.0,07/21/2016,0.0,0.0,28.0,2.0,2.0,0.0,8.0,04/03/2015,1.0,0.0,8.0,5.0,5.0,0.0,28.0,02/14/2014,1.0,0.0,28.0,21.333,0,0,0,$0.00,0,0,"4240 LAKELAND HIGHLANDS RD
LAKELAND, FL 33813
(27.988027, -81.923865)",09/01/2016
2991,105599,HEARTLAND OF ZEPHYRHILLS,38220 HENRY DR,ZEPHYRHILLS,FL,33540,8137887114,500,Pasco,For profit - Corporation,120,107,Medicare and Medicaid,False,HEARTLAND OF ZEPHYRHILLS FL LLC,02/04/1988,False,False,False,False,,Yes,4.0,,3.0,,5.0,,3.0,,3.0,,,,2.54065,0.78037,0.59065,1.37103,3.91167,0.20561,2.63946,0.68771,1.10425,4.43142,2.36185,0.94183,0.39967,3.55812,6.0,5.0,1.0,32.0,05/22/2015,1.0,0.0,32.0,4.0,4.0,0.0,24.0,02/28/2014,1.0,0.0,24.0,4.0,4.0,0.0,28.0,11/15/2012,1.0,0.0,28.0,28.667,0,2,0,$0.00,0,0,"38220 HENRY DR
ZEPHYRHILLS, FL 33540
(28.248217, -82.184211)",09/01/2016
2992,105604,COVENANT VILLAGE CARE CENTER,9211 W BROWARD BLVD,PLANTATION,FL,33324,9543708982,50,Broward,Non profit - Corporation,60,46,Medicare and Medicaid,False,"COVENANT VILLAGE OF FLORIDA, INC.",03/15/1988,True,False,False,False,Both,Yes,2.0,,1.0,,5.0,,4.0,,3.0,,,,3.4413,1.75761,0.58913,2.34674,5.78804,0.1163,2.47331,0.65418,1.13491,4.2624,3.41402,2.22999,0.38787,5.47368,7.0,7.0,0.0,64.0,12/10/2015,1.0,0.0,64.0,11.0,11.0,0.0,76.0,09/27/2014,1.0,0.0,76.0,5.0,5.0,0.0,20.0,09/06/2013,1.0,0.0,20.0,60.667,0,0,0,$0.00,0,0,"9211 W BROWARD BLVD
PLANTATION, FL 33324
(26.120891, -80.267274)",09/01/2016
2993,105580,CARLTON SHORES HEALTH AND REHABILITATION CENTER,1350 S NOVA RD,DAYTONA BEACH,FL,32114,3862585544,630,Volusia,For profit - Corporation,114,100,Medicare and Medicaid,False,CARLTON SHORES NH LLC,10/19/1987,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,2.5725,1.0715,1.089,2.1605,4.733,0.1555,2.27186,0.68631,1.24725,4.20541,2.7784,1.29584,0.6524,4.53659,17.0,11.0,6.0,104.0,07/23/2015,1.0,0.0,104.0,8.0,6.0,2.0,48.0,06/26/2014,1.0,0.0,48.0,2.0,2.0,0.0,20.0,05/23/2013,1.0,0.0,20.0,71.333,0,8,1,$27885.00,0,1,"1350 S NOVA RD
DAYTONA BEACH, FL 32114
(29.178742, -81.029136)",09/01/2016
2994,105617,AVANTE VILLA AT JACKSONVILLE BEACH INC,1504 SEABREEZE AVE,JACKSONVILLE BEACH,FL,32250,9042497421,150,Duval,For profit - Corporation,165,135,Medicare and Medicaid,False,"AVANTE VILLA AT JACKSONVILLE BEACH, INC.",10/01/1988,False,False,False,False,Both,Yes,1.0,,1.0,,4.0,,3.0,,3.0,,,,2.6763,0.88815,0.73889,1.62704,4.30334,0.06815,2.38627,0.71399,1.28569,4.38595,2.75193,1.03245,0.42942,3.95498,11.0,11.0,0.0,96.0,10/02/2015,2.0,48.0,144.0,11.0,11.0,0.0,48.0,07/31/2014,2.0,24.0,72.0,10.0,2.0,8.0,52.0,05/03/2013,1.0,0.0,52.0,104.667,0,6,2,$26383.00,1,3,"1504 SEABREEZE AVE
JACKSONVILLE BEACH, FL 32250
(30.270927, -81.401625)",09/01/2016
2995,105630,VICAR'S LANDING NURSING HOME,1003 YORK ROAD,PONTE VEDRA BEACH,FL,32082,9042851055,540,St. Johns,Non profit - Corporation,30,48,Medicare,False,LIFE CARE PONTE VEDRA INC,12/06/1989,True,False,False,False,Both,Yes,5.0,,5.0,,3.0,,3.0,,2.0,,,,3.46042,1.46875,0.58333,2.05208,5.5125,0.12604,2.27739,0.67854,1.29438,4.2503,3.72832,1.79661,0.33674,5.22795,0.0,0.0,0.0,0.0,10/08/2015,0.0,0.0,0.0,2.0,2.0,0.0,8.0,09/10/2014,1.0,0.0,8.0,0.0,0.0,0.0,0.0,07/24/2013,0.0,0.0,0.0,2.667,0,0,0,$0.00,0,0,"1003 YORK ROAD
PONTE VEDRA BEACH, FL 32082
(30.204934, -81.388179)",09/01/2016
2996,105628,REHABILITATION CENTER AT PARK PLACE,1717 W AVERY ST,PENSACOLA,FL,32501,8504342355,160,Escambia,For profit - Individual,118,103,Medicare and Medicaid,False,REHABILITATION CENTER AT PARK PLACE LLC,03/01/1989,False,False,False,False,Both,Yes,5.0,,5.0,,2.0,,4.0,,4.0,,,,3.26214,0.95631,0.71845,1.67476,4.9369,0.0665,2.09295,0.58107,0.94274,3.61676,3.82441,1.36599,0.56943,5.5022,1.0,1.0,0.0,4.0,08/14/2015,1.0,0.0,4.0,3.0,3.0,0.0,12.0,07/17/2014,1.0,0.0,12.0,6.0,4.0,2.0,24.0,05/23/2013,1.0,0.0,24.0,10.0,0,1,0,$0.00,0,0,"1717 W AVERY ST
PENSACOLA, FL 32501
(30.431048, -87.238976)",09/01/2016
2997,105629,SURREY PLACE HEALTHCARE AND REHABILITATION,5525 21ST AVE W,BRADENTON,FL,34209,9417950448,400,Manatee,For profit - Corporation,65,60,Medicare and Medicaid,False,SURREY PLACE OF BRADENTON LLC,02/08/1989,False,False,False,False,Both,Yes,5.0,,5.0,,3.0,,4.0,,4.0,,,,2.78583,1.5575,0.80167,2.35917,5.145,0.1825,2.41796,0.62459,1.16334,4.20589,2.82701,2.0697,0.51491,4.93094,3.0,3.0,0.0,12.0,03/25/2016,1.0,0.0,12.0,1.0,1.0,0.0,4.0,12/18/2014,1.0,0.0,4.0,2.0,2.0,0.0,8.0,12/12/2013,1.0,0.0,8.0,8.667,0,0,0,$0.00,0,0,"5525 21ST AVE W
BRADENTON, FL 34209
(27.481246, -82.61686)",09/01/2016
2998,105627,"COURT AT PALM AIRE, THE",2701 N COURSE DR,POMPANO BEACH,FL,33069,9549758900,50,Broward,For profit - Corporation,60,51,Medicare and Medicaid,False,FIVE STAR QUALITY CARE FL LLC,11/30/1988,True,False,False,False,Resident,Yes,4.0,,4.0,,5.0,,1.0,,1.0,,,,2.52059,1.16373,0.37157,1.53529,4.05589,0.16667,2.61002,0.70282,1.25206,4.56491,2.36962,1.37431,0.22174,3.58143,4.0,4.0,0.0,28.0,06/17/2016,1.0,0.0,28.0,1.0,1.0,0.0,8.0,04/30/2015,1.0,0.0,8.0,2.0,2.0,0.0,4.0,04/04/2014,1.0,0.0,4.0,17.333,0,0,0,$0.00,0,0,"2701 N COURSE DR
POMPANO BEACH, FL 33069
(26.227412, -80.160211)",09/01/2016
2999,105635,MELBOURNE TERRACE REHABILITATION CENTER,251 FLORIDA AVE,MELBOURNE,FL,32901,3217253990,40,Brevard,For profit - Corporation,129,127,Medicare and Medicaid,False,"MELBOURNE TERRACE RCC, LLC",02/09/1989,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,4.0,,4.0,,,,3.31102,0.8122,1.0126,1.8248,5.13582,0.30315,2.28703,0.66091,1.34102,4.28895,3.55232,1.02,0.56421,4.82682,7.0,7.0,0.0,28.0,12/17/2015,1.0,0.0,28.0,0.0,0.0,0.0,0.0,09/05/2014,0.0,0.0,0.0,2.0,2.0,0.0,8.0,07/31/2013,1.0,0.0,8.0,15.333,0,0,0,$0.00,0,0,"251 FLORIDA AVE
MELBOURNE, FL 32901
(28.05688, -80.618184)",09/01/2016
3000,105636,BELLEAIR HEALTH CARE CENTER,1150 PONCE DE LEON BLVD,CLEARWATER,FL,33756,7275855491,510,Pinellas,For profit - Corporation,120,114,Medicare and Medicaid,False,"BELLEAIR EAST HCC, LLC",12/01/1988,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,4.0,,4.0,,,,2.8943,0.78246,1.11754,1.9,4.7943,0.20307,2.4536,0.67017,1.23043,4.3542,2.89442,0.96907,0.67865,4.43832,5.0,5.0,0.0,20.0,02/12/2016,1.0,0.0,20.0,4.0,2.0,2.0,16.0,10/24/2014,1.0,0.0,16.0,7.0,3.0,4.0,28.0,08/23/2013,1.0,0.0,28.0,20.0,0,3,1,$2015.00,0,1,"1150 PONCE DE LEON BLVD
CLEARWATER, FL 33756
(27.935176, -82.798744)",09/01/2016
3001,105618,REGENTS PARK OF WINTER PARK,558 N SEMORAN BLVD,WINTER PARK,FL,32792,4076791515,470,Orange,Non profit - Corporation,120,113,Medicare and Medicaid,False,ISLF-REGENTS PARK-WINTER PARK,11/23/1988,False,False,False,False,Both,Yes,3.0,,3.0,,2.0,,3.0,,3.0,,,,2.52168,0.52168,0.81195,1.33363,3.85531,0.18761,2.55706,0.69238,1.22223,4.47167,2.41975,0.62537,0.49638,3.47529,3.0,3.0,0.0,12.0,02/05/2016,1.0,0.0,12.0,7.0,7.0,0.0,40.0,12/04/2014,1.0,0.0,40.0,5.0,4.0,1.0,20.0,12/12/2013,1.0,0.0,20.0,22.667,0,1,0,$0.00,0,0,"558 N SEMORAN BLVD
WINTER PARK, FL 32792
(28.608885, -81.308158)",09/01/2016
3002,105660,"MANOR AT CARPENTERS, THE",1001 CARPENTERS WAY,LAKELAND,FL,33809,8638583847,520,Polk,Non profit - Corporation,72,61,Medicare and Medicaid,False,CARPENTERS HOME ESTATES INC,07/06/1989,True,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,3.0,,,,4.01639,1.37049,0.71967,2.09016,6.10655,0.14262,2.54739,0.70183,1.24045,4.48968,3.86867,1.62076,0.4335,5.48255,6.0,6.0,0.0,28.0,06/23/2016,1.0,0.0,28.0,1.0,1.0,0.0,8.0,04/15/2015,1.0,0.0,8.0,10.0,10.0,0.0,76.0,09/27/2014,1.0,0.0,76.0,29.333,0,0,1,$70800.00,0,1,"1001 CARPENTERS WAY
LAKELAND, FL 33809
(28.100561, -81.970547)",09/01/2016
3003,105662,SIGNATURE HEALTHCARE OF NORTH FLORIDA,1083 SANDERS AVENUE,GRACEVILLE,FL,32440,8502634447,310,Jackson,For profit - Corporation,180,152,Medicare and Medicaid,False,LP GRACEVILLE LLC,09/01/1989,False,False,False,False,Resident,Yes,5.0,,5.0,,3.0,,3.0,,2.0,,,,2.71908,1.04967,0.51776,1.56743,4.28651,0.06349,2.26678,0.60231,1.03222,3.9013,2.94329,1.44648,0.3748,4.4289,1.0,1.0,0.0,4.0,04/22/2016,1.0,0.0,4.0,0.0,0.0,0.0,0.0,02/05/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/09/2014,0.0,0.0,0.0,2.0,0,0,0,$0.00,0,0,"1083 SANDERS AVENUE
GRACEVILLE, FL 32440
(30.964512, -85.50688)",09/01/2016
3004,105665,OAKTREE HEALTHCARE,650 REED CANAL RD,SOUTH DAYTONA,FL,32119,3867674831,630,Volusia,For profit - Corporation,65,57,Medicare and Medicaid,False,650 REED CANAL ROAD OPERATIONS LLC,09/01/1989,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,3.0,,2.0,,,,3.08158,0.94386,0.45877,1.40263,4.48421,0.02544,2.18418,0.59926,0.9279,3.71135,3.46183,1.30728,0.36943,4.87031,13.0,8.0,5.0,60.0,08/20/2015,1.0,0.0,60.0,4.0,4.0,0.0,16.0,07/10/2014,1.0,0.0,16.0,1.0,1.0,0.0,8.0,06/06/2013,1.0,0.0,8.0,36.667,0,5,0,$0.00,0,0,"650 REED CANAL RD
SOUTH DAYTONA, FL 32119
(29.15853, -81.003447)",09/01/2016
3005,105663,GOVERNORS CREEK HEALTH AND REHABILITATION,803 OAK ST,GREEN COVE SPRINGS,FL,32043,9042845606,90,Clay,For profit - Corporation,120,110,Medicare and Medicaid,False,803 OAK STREET OPERATIONS LLC,07/01/1989,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,2.0,,,,2.75273,0.98682,0.40364,1.39045,4.14319,0.05045,2.28444,0.63978,1.02551,3.94973,2.95668,1.28022,0.2941,4.22833,23.0,16.0,7.0,104.0,01/22/2016,1.0,0.0,104.0,11.0,10.0,1.0,44.0,10/23/2014,1.0,0.0,44.0,7.0,3.0,4.0,44.0,09/19/2013,1.0,0.0,44.0,74.0,0,5,0,$0.00,0,0,"803 OAK ST
GREEN COVE SPRINGS, FL 32043
(29.987897, -81.684017)",09/01/2016
3006,105664,SIGNATURE HEALTHCARE OF GAINESVILLE,4000 SW 20TH AVE,GAINESVILLE,FL,32607,3523771981,0,Alachua,For profit - Corporation,120,103,Medicare and Medicaid,False,LP GAINESVILLE LLC,07/01/1989,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,3.0,,2.0,,,,2.53447,0.92573,0.51019,1.43592,3.97039,0.10631,2.23409,0.64189,1.11605,3.99203,2.7836,1.19703,0.34157,4.00905,9.0,7.0,2.0,60.0,04/07/2016,1.0,0.0,60.0,10.0,7.0,3.0,48.0,02/18/2015,1.0,0.0,48.0,27.0,20.0,7.0,124.0,02/15/2014,1.0,0.0,124.0,66.667,0,14,0,$0.00,0,0,"4000 SW 20TH AVE
GAINESVILLE, FL 32607
(29.634135, -82.383608)",09/01/2016
3007,105712,ALHAMBRA HEALTH AND REHABILITATION CENTER,7501 38TH AVE N,SAINT PETERSBURG,FL,33710,7273459307,510,Pinellas,For profit - Corporation,60,56,Medicare and Medicaid,False,"ALHAMBRA NH, LLC",11/30/1990,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,3.0,,,,2.49375,1.15179,0.78661,1.93839,4.43215,0.13125,2.2897,0.71171,1.35625,4.35767,2.67236,1.34321,0.43337,4.0998,7.0,6.0,1.0,28.0,05/13/2016,1.0,0.0,28.0,3.0,3.0,0.0,16.0,01/30/2015,1.0,0.0,16.0,7.0,7.0,0.0,28.0,11/15/2013,1.0,0.0,28.0,24.0,0,2,0,$0.00,0,0,"7501 38TH AVE N
SAINT PETERSBURG, FL 33710
(27.806442, -82.742483)",09/01/2016
3008,105782,"SUNBELT HEALTH & REHAB CENTER-APOPKA, INC",305 EAST OAK STREET,APOPKA,FL,32703,4078802266,470,Orange,Non profit - Corporation,120,112,Medicare and Medicaid,False,SUNBELT HEALTH & REHAB CENTER APOPKA INC,02/09/1993,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.83929,0.88839,1.05223,1.94063,4.77991,0.32321,2.6771,0.76235,1.27737,4.71682,2.60236,0.96722,0.6155,4.08482,8.0,6.0,2.0,36.0,02/12/2016,1.0,0.0,36.0,4.0,3.0,1.0,20.0,10/30/2014,1.0,0.0,20.0,1.0,1.0,0.0,16.0,11/15/2013,1.0,0.0,16.0,27.333,0,2,0,$0.00,0,0,"305 EAST OAK STREET
APOPKA, FL 32703
(28.680382, -81.505162)",09/01/2016
