index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
2367,06A171,GOOD SAMARITAN SOCIETY SIMLA,320 PUEBLO AVENUE,SIMLA,CO,80835,7195412269,190,Elbert,Non profit - Corporation,30,29,Medicaid,False,Legal Business Name Not Available,05/01/1991,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.2069,0.53793,0.70172,1.23966,3.44655,0.0,2.27511,0.60649,0.89201,3.77362,2.38013,0.73617,0.5878,3.68153,5.0,5.0,0.0,36.0,12/17/2015,1.0,0.0,36.0,8.0,8.0,0.0,72.0,11/06/2014,1.0,0.0,72.0,0.0,0.0,0.0,0.0,01/29/2014,0.0,0.0,0.0,42.0,0,0,0,$0.00,0,0,"320 PUEBLO AVENUE
SIMLA, CO 80835
(39.141633, -104.083709)",09/01/2016
2368,075063,AVERY NURSING HOME,705 NEW BRITAIN AVE,HARTFORD,CT,6106,8605279126,10,Hartford,Non profit - Corporation,199,157,Medicare and Medicaid,False,"CHURCH HOMES, INC. CONGREGATIONAL",01/01/1967,False,False,False,False,Both,Yes,4.0,,4.0,,2.0,,4.0,,4.0,,,,2.10255,0.95573,0.66624,1.62197,3.72452,0.07293,2.25193,0.58121,0.92175,3.75489,2.29094,1.36483,0.54008,3.9983,4.0,4.0,0.0,16.0,01/28/2016,1.0,0.0,16.0,9.0,9.0,0.0,40.0,12/04/2014,1.0,0.0,40.0,6.0,6.0,3.0,52.0,11/18/2013,1.0,0.0,52.0,30.0,2,0,1,$3000.00,0,1,"705 NEW BRITAIN AVE
HARTFORD, CT 06106
(41.733398, -72.704718)",09/01/2016
2369,075104,ASTORIA PARK,725 PARK AVE,BRIDGEPORT,CT,6604,2033663653,0,Fairfield,For profit - Corporation,135,104,Medicare and Medicaid,False,PARCC HEALTHCARE INC,01/01/1967,False,False,False,False,Resident,Yes,3.0,,3.0,,2.0,,3.0,,3.0,,,,2.37356,0.93221,0.57115,1.50337,3.87692,0.05481,2.49275,0.63796,0.85934,3.99004,2.33638,1.21284,0.49662,3.91663,7.0,7.0,0.0,36.0,12/10/2015,1.0,0.0,36.0,9.0,9.0,4.0,56.0,12/22/2014,1.0,0.0,56.0,6.0,6.0,0.0,24.0,01/24/2014,1.0,0.0,24.0,40.667,0,2,0,$0.00,0,0,"725 PARK AVE
BRIDGEPORT, CT 06604
(41.171893, -73.196366)",09/01/2016
2370,075089,APPLE REHAB MIDDLETOWN,600 HIGHLAND AVE,MIDDLETOWN,CT,6457,8603473315,30,Middlesex,For profit - Corporation,70,60,Medicare and Medicaid,False,Legal Business Name Not Available,02/26/1969,False,False,False,False,Resident,Yes,2.0,,1.0,,4.0,,4.0,,4.0,,,,2.16333,0.87583,0.78667,1.6625,3.82583,0.22417,2.36788,0.63612,1.06993,4.07392,2.24174,1.14277,0.54938,3.78543,9.0,9.0,6.0,90.0,05/14/2015,2.0,45.0,135.0,9.0,9.0,2.0,68.0,04/03/2014,1.0,0.0,68.0,4.0,4.0,0.0,16.0,01/14/2013,1.0,0.0,16.0,92.833,2,3,2,$10790.00,0,2,"600 HIGHLAND AVE
MIDDLETOWN, CT 06457
(41.532381, -72.654814)",09/01/2016
2371,075074,"FILOSA, FOR NURSING & REHABILITATION",13 HAKIM ST,DANBURY,CT,6810,2037443366,0,Fairfield,For profit - Corporation,64,60,Medicare and Medicaid,False,"FILOSA CONVALESCENT HOME,INC.",07/10/1968,False,False,False,False,Resident,Yes,5.0,,5.0,,3.0,,4.0,,5.0,,,,2.51667,0.75833,1.16167,1.92,4.43667,0.0525,2.73854,0.58676,0.80928,4.13457,2.25491,1.07269,1.07256,4.32542,1.0,1.0,0.0,4.0,12/23/2015,1.0,0.0,4.0,1.0,1.0,0.0,4.0,02/17/2015,1.0,0.0,4.0,0.0,0.0,0.0,0.0,03/28/2014,0.0,0.0,0.0,3.333,0,0,0,$0.00,0,0,"13 HAKIM ST
DANBURY, CT 06810
(41.395381, -73.473514)",09/01/2016
2372,075069,REGALCARE AT GREENWICH,1188 KING STREET,GREENWICH,CT,6831,2035318300,0,Fairfield,For profit - Corporation,75,67,Medicare and Medicaid,False,FAIRVIEW HEALTH OF GREENWICH LLC,01/01/1967,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,3.0,,,,2.01194,0.72239,0.64328,1.36567,3.37761,0.14552,2.29162,0.61928,1.01759,3.92849,2.15424,0.9682,0.47235,3.46566,23.0,23.0,0.0,204.0,01/14/2016,2.0,102.0,306.0,24.0,18.0,6.0,232.0,03/31/2015,2.0,116.0,348.0,24.0,11.0,13.0,253.0,05/08/2014,1.0,0.0,253.0,311.167,2,4,4,$10643.00,0,4,"1188 KING STREET
GREENWICH, CT 06831
(41.062781, -73.694869)",09/01/2016
2373,075102,MERIDIAN MANOR,1132 MERIDEN RD,WATERBURY,CT,6705,2037571228,40,New Haven,For profit - Corporation,94,70,Medicare and Medicaid,False,MERIDIAN MANOR CORP,01/01/1967,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.33786,0.53714,0.88714,1.42429,3.76214,0.02357,2.33405,0.611,0.93447,3.87953,2.4577,0.72966,0.70935,3.90893,6.0,6.0,3.0,32.0,09/14/2015,1.0,0.0,32.0,8.0,8.0,2.0,48.0,10/23/2014,2.0,24.0,72.0,12.0,7.0,5.0,72.0,11/21/2013,1.0,0.0,72.0,52.0,3,3,0,$0.00,0,0,"1132 MERIDEN RD
WATERBURY, CT 06705
(41.552615, -72.981806)",09/01/2016
2374,075079,NORWICHTOWN REHABILITATION & C,93 WEST TOWN STREET,NORWICH,CT,6360,8608892614,50,New London,For profit - Corporation,120,115,Medicare and Medicaid,False,"NORWICHTOWN CONVALESCENT HOME, INC.",01/01/1967,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,3.0,,4.0,,,,2.22565,0.72478,0.87,1.59478,3.82043,0.12435,2.63246,0.6521,0.97822,4.26279,2.07452,0.9225,0.66454,3.61261,2.0,2.0,2.0,8.0,03/10/2016,1.0,0.0,8.0,5.0,5.0,0.0,20.0,06/01/2015,1.0,0.0,20.0,7.0,7.0,0.0,36.0,04/10/2014,1.0,0.0,36.0,16.667,1,3,0,$0.00,0,0,"93 WEST TOWN STREET
NORWICH, CT 06360
(41.551224, -72.102137)",09/01/2016
2375,06A185,SOUTHEAST COLORADO HOSPITAL LTC CENTER,373 E 10TH AVENUE,SPRINGFIELD,CO,81073,7195234501,40,Baca,Government - Hospital district,56,50,Medicaid,True,Legal Business Name Not Available,12/01/1991,False,False,False,False,Resident,Yes,5.0,,4.0,,2.0,,5.0,,5.0,,,,3.888,0.47,0.921,1.391,5.279,0.279,2.20393,0.56395,0.80779,3.57567,4.32862,0.69173,0.85192,5.95108,1.0,1.0,0.0,20.0,08/27/2015,1.0,0.0,20.0,11.0,10.0,1.0,80.0,07/31/2014,1.0,0.0,80.0,4.0,4.0,0.0,28.0,08/15/2013,1.0,0.0,28.0,41.333,0,2,0,$0.00,0,0,"373 E 10TH AVENUE
SPRINGFIELD, CO 81073
(37.404154, -102.61302)",09/01/2016
2376,075105,REGALCARE AT TORRINGTON,80 FERN DR,TORRINGTON,CT,6790,8602947300,20,Litchfield,For profit - Corporation,86,69,Medicare and Medicaid,False,Legal Business Name Not Available,09/01/1971,False,False,False,True,Both,Yes,2.0,,1.0,,5.0,,3.0,,4.0,,,,2.01884,0.69493,0.82101,1.51594,3.53478,0.02101,2.33186,0.70679,1.04199,4.08063,2.12433,0.81608,0.58874,3.4917,18.0,18.0,11.0,164.0,12/08/2015,1.0,0.0,164.0,14.0,14.0,0.0,72.0,01/26/2015,1.0,0.0,72.0,9.0,9.0,0.0,72.0,03/17/2014,1.0,0.0,72.0,118.0,1,1,1,$1820.00,0,1,"80 FERN DR
TORRINGTON, CT 06790
(41.810421, -73.108943)",09/01/2016
2377,06A088,LITTLE SISTERS OF THE POOR MULLEN HOME,3629 WEST 29TH AVENUE,DENVER,CO,80211,3034337221,150,Denver,Non profit - Other,42,41,Medicaid,False,Legal Business Name Not Available,05/01/1975,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,3.62195,0.38293,1.59268,1.97561,5.59756,0.01585,2.18937,0.63368,0.97985,3.8029,4.05925,0.50156,1.21452,5.93315,1.0,1.0,0.0,4.0,06/08/2016,1.0,0.0,4.0,3.0,3.0,0.0,20.0,07/09/2015,1.0,0.0,20.0,6.0,6.0,0.0,56.0,08/22/2014,1.0,0.0,56.0,18.0,0,0,0,$0.00,0,0,"3629 WEST 29TH AVENUE
DENVER, CO 80211
(39.758508, -105.035758)",09/01/2016
2378,06A196,CENTURA HEALTH-NAMASTE ALZHEIMER CENTER,2 PENROSE BOULEVARD,COLORADO SPRINGS,CO,80906,7197766300,200,El Paso,Non profit - Corporation,64,59,Medicaid,False,Legal Business Name Not Available,05/29/2003,False,False,False,False,Family,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,3.44068,0.53305,0.72881,1.26186,4.70254,0.00339,2.50641,0.53417,0.69365,3.73422,3.36832,0.82826,0.78508,5.07615,13.0,13.0,0.0,72.0,02/12/2016,1.0,0.0,72.0,7.0,7.0,0.0,48.0,03/26/2015,1.0,0.0,48.0,2.0,2.0,0.0,12.0,04/10/2014,1.0,0.0,12.0,54.0,0,0,0,$0.00,0,0,"2 PENROSE BOULEVARD
COLORADO SPRINGS, CO 80906
(38.786061, -104.858142)",09/01/2016
2379,065415,PIKES PEAK CENTER,2719 NORTH UNION BLVD,COLORADO SPRINGS,CO,80909,7196361676,200,El Paso,For profit - Corporation,113,78,Medicare and Medicaid,False,"PEAK MEDICAL COLORADO NO. 2, LLC",09/09/2015,False,False,False,False,Both,Yes,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,,2.29487,1.06795,1.06795,2.1359,4.43077,0.00897,2.40688,0.64594,1.11518,4.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,$0.00,0,0,"2719 NORTH UNION BLVD
COLORADO SPRINGS, CO 80909
(38.870879, -104.794193)",09/01/2016
2380,075061,CASSENA CARE AT STAMFORD,53 COURTLAND AVENUE,STAMFORD,CT,6902,2033518300,0,Fairfield,For profit - Individual,156,153,Medicare and Medicaid,False,STAMFORD ACQUISITION I LLC,01/01/1967,False,False,False,True,Resident,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.63137,0.80425,0.80294,1.60719,4.23856,0.04673,2.36678,0.6632,1.03907,4.06904,2.72801,1.00653,0.5774,4.19883,9.0,8.0,1.0,40.0,11/05/2015,1.0,0.0,40.0,9.0,9.0,3.0,76.0,01/07/2015,1.0,0.0,76.0,9.0,9.0,1.0,52.0,02/04/2014,1.0,0.0,52.0,54.0,4,1,1,$7410.00,0,1,"53 COURTLAND AVENUE
STAMFORD, CT 06902
(41.060056, -73.513992)",09/01/2016
2381,06A050,COURTYARD CARE CENTER,228 NORTH CHERRY STREET,FRUITA,CO,81521,9708589871,380,Mesa,Non profit - Corporation,70,68,Medicaid,False,Legal Business Name Not Available,06/29/1977,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,5.0,,5.0,,,,2.80662,0.82132,1.10956,1.93088,4.7375,0.08382,2.63811,0.57189,0.74985,3.95985,2.61043,1.192,1.10564,4.8225,10.0,10.0,0.0,64.0,09/11/2015,1.0,0.0,64.0,16.0,12.0,5.0,124.0,08/28/2014,1.0,0.0,124.0,11.0,11.0,0.0,88.0,08/22/2013,1.0,0.0,88.0,88.0,0,6,0,$0.00,0,0,"228 NORTH CHERRY STREET
FRUITA, CO 81521
(39.162428, -108.735909)",09/01/2016
2382,075106,MIDDLESEX HEALTH CARE CENTER,100 RANDOLPH RD,MIDDLETOWN,CT,6457,8603440353,30,Middlesex,For profit - Corporation,150,141,Medicare and Medicaid,False,ATHENA MIDDLESEX LLC,01/01/1972,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,3.0,,3.0,,,,2.30177,0.8578,0.69113,1.54894,3.8507,0.14255,2.44806,0.66423,1.0202,4.13249,2.30707,1.07187,0.50619,3.75604,5.0,2.0,3.0,36.0,01/22/2016,1.0,0.0,36.0,2.0,2.0,0.0,12.0,12/11/2014,1.0,0.0,12.0,8.0,2.0,6.0,52.0,01/27/2014,1.0,0.0,52.0,30.667,3,5,1,$1365.00,0,1,"100 RANDOLPH RD
MIDDLETOWN, CT 06457
(41.53484, -72.616556)",09/01/2016
2383,075056,BLAIR MANOR,612 HAZARD AVE,ENFIELD,CT,6082,8607498388,10,Hartford,For profit - Corporation,98,77,Medicare and Medicaid,False,HEALTH CARE ALLIANCE INC. D/B/A BLAIR MANOR,06/01/1969,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.18636,1.08052,0.61558,1.6961,3.88246,0.13182,2.20478,0.59098,0.97214,3.76789,2.4332,1.51754,0.47315,4.15346,7.0,7.0,4.0,36.0,05/05/2016,1.0,0.0,36.0,2.0,2.0,0.0,8.0,03/12/2015,1.0,0.0,8.0,9.0,7.0,2.0,44.0,04/10/2014,1.0,0.0,44.0,28.0,1,2,0,$0.00,0,0,"612 HAZARD AVE
ENFIELD, CT 06082
(41.98519, -72.506893)",09/01/2016
2384,075096,"GROVE MANOR NURSING HOME, INC",145 GROVE ST,WATERBURY,CT,6710,2037537205,40,New Haven,For profit - Corporation,60,54,Medicare and Medicaid,False,"GROVE MANOR NURSING HOME, INC.",01/01/1967,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,5.0,,,,2.37407,0.41944,0.90463,1.32407,3.69814,0.0213,2.08315,0.60473,0.92539,3.61327,2.79637,0.57568,0.73044,4.12558,2.0,2.0,2.0,16.0,01/28/2016,1.0,0.0,16.0,9.0,9.0,1.0,56.0,03/19/2015,1.0,0.0,56.0,7.0,7.0,0.0,32.0,06/05/2014,1.0,0.0,32.0,32.0,4,0,0,$0.00,0,0,"145 GROVE ST
WATERBURY, CT 06710
(41.559964, -73.041247)",09/01/2016
2385,075044,APPLE REHAB FARMINGTON VALLEY,269 FARMINGTON AVE,PLAINVILLE,CT,6062,8607471637,10,Hartford,For profit - Corporation,173,109,Medicare and Medicaid,False,PLAINVILLE HEALTH CARE CTR. INC.,01/01/1967,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,3.0,,3.0,,,,2.60688,0.78394,0.70138,1.48532,4.0922,0.11147,2.56276,0.69604,1.11034,4.36915,2.49594,0.93482,0.47199,3.77539,4.0,4.0,1.0,24.0,04/07/2016,1.0,0.0,24.0,9.0,9.0,3.0,52.0,02/17/2015,2.0,26.0,78.0,8.0,8.0,0.0,52.0,12/19/2013,1.0,0.0,52.0,46.667,0,4,1,$1950.00,0,1,"269 FARMINGTON AVE
PLAINVILLE, CT 06062
(41.685923, -72.852863)",09/01/2016
2386,075017,"MONTOWESE HEALTH & REHAB CTR,",163 QUINNIPIAC AVE,NORTH HAVEN,CT,6473,2036243303,40,New Haven,For profit - Corporation,120,107,Medicare and Medicaid,False,MONTOWESE PHYSICIANS GROUP,01/01/1967,False,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,4.0,,4.0,,,,2.77056,0.7785,1.46636,2.24486,5.01542,0.45093,2.62818,0.81635,1.58685,5.03138,2.58663,0.79151,0.69047,4.01811,9.0,5.0,4.0,64.0,02/22/2016,1.0,0.0,64.0,18.0,5.0,13.0,230.0,01/30/2015,1.0,0.0,230.0,8.0,8.0,0.0,68.0,04/24/2014,1.0,0.0,68.0,120.0,5,6,4,$8950.00,0,4,"163 QUINNIPIAC AVE
NORTH HAVEN, CT 06473
(41.346954, -72.863503)",09/01/2016
2387,065414,POWERBACK REHABILITATION LAFAYETTE,329 EXEMPLA CIRCLE,LAFAYETTE,CO,80026,7206392200,60,Boulder,For profit - Corporation,70,52,Medicare and Medicaid,False,329 EXEMPLA CIRCLE OPERATIONS LLC,04/24/2015,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,4.0,,5.0,,,,2.33654,0.59808,2.54135,3.13942,5.47597,0.50385,2.51302,0.83467,1.83789,5.18557,2.28139,0.59474,1.0332,4.25664,2.0,1.0,2.0,12.0,05/17/2016,0.0,0.0,12.0,0.0,0.0,0.0,0.0,04/08/2015,0.0,0.0,0.0,,,,,,,,,7.2,0,4,0,$0.00,0,0,"329 EXEMPLA CIRCLE
LAFAYETTE, CO 80026
(39.971351, -105.083209)",09/01/2016
2388,06A172,"PARK FOREST CARE CENTER, INC.",7045 STUART STREET,WESTMINSTER,CO,80030,3034277045,0,Adams,For profit - Corporation,103,88,Medicaid,False,Legal Business Name Not Available,03/01/1991,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,1.97386,0.8392,0.6233,1.4625,3.43636,0.0,1.87349,0.58355,0.78357,3.24061,2.58516,1.19361,0.59437,4.27439,3.0,3.0,0.0,16.0,09/21/2015,1.0,0.0,16.0,9.0,5.0,5.0,68.0,07/16/2014,1.0,0.0,68.0,3.0,3.0,0.0,16.0,08/08/2013,1.0,0.0,16.0,33.333,0,2,0,$0.00,0,0,"7045 STUART STREET
WESTMINSTER, CO 80030
(39.825, -105.043086)",09/01/2016
2389,075064,MILFORD HEALTH CARE CENTER INC,195 PLATT ST,MILFORD,CT,6460,2038785958,40,New Haven,For profit - Corporation,120,117,Medicare and Medicaid,False,"MILFORD HEALTH CARE CENTER,INC.",02/01/1971,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.27436,0.92265,0.55085,1.4735,3.74786,0.13077,2.59428,0.63381,1.06427,4.29237,2.15111,1.20824,0.38674,3.51956,6.0,6.0,3.0,24.0,08/06/2015,1.0,0.0,24.0,6.0,6.0,0.0,24.0,06/26/2014,1.0,0.0,24.0,2.0,2.0,0.0,8.0,07/25/2013,1.0,0.0,8.0,21.333,0,2,0,$0.00,0,0,"195 PLATT ST
MILFORD, CT 06460
(41.212313, -73.018959)",09/01/2016
2390,065376,BROOKDALE GREENWOOD VILLAGE,6450 SOUTH BOSTON STREET,GREENWOOD VILLAGE,CO,80111,3032249455,20,Arapahoe,For profit - Corporation,90,67,Medicare,False,ARC GREENWOOD VILLAGE INC,08/14/2000,True,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,5.0,,,,2.66716,0.79478,1.24328,2.03806,4.70522,0.16716,2.57868,0.69227,1.21456,4.48551,2.53789,0.9529,0.76487,4.22834,7.0,6.0,1.0,36.0,03/10/2016,1.0,0.0,36.0,5.0,5.0,4.0,28.0,01/06/2015,1.0,0.0,28.0,10.0,9.0,2.0,92.0,11/07/2013,1.0,0.0,92.0,42.667,0,6,1,$1950.00,0,1,"6450 SOUTH BOSTON STREET
GREENWOOD VILLAGE, CO 80111
(39.599759, -104.880756)",09/01/2016
2391,065377,"CENTRE AVENUE HEALTH AND REHAB FACILITY, LLC",815 CENTRE AVENUE,FORT COLLINS,CO,80526,9704942140,340,Larimer,For profit - Corporation,90,71,Medicare,False,CENTRE AVENUE HEALTH & REHAB FACILITY LLC,10/10/2001,True,False,False,False,Resident,Yes,5.0,,4.0,,3.0,,5.0,,5.0,,,,2.24225,0.79296,2.01268,2.80563,5.04789,0.44155,2.3755,0.7227,1.43757,4.53577,2.31606,0.91069,1.04612,4.48602,2.0,2.0,0.0,8.0,03/18/2016,1.0,0.0,8.0,5.0,5.0,0.0,52.0,01/14/2015,1.0,0.0,52.0,5.0,5.0,0.0,28.0,01/31/2014,1.0,0.0,28.0,26.0,0,0,0,$0.00,0,0,"815 CENTRE AVENUE
FORT COLLINS, CO 80526
(40.555775, -105.091703)",09/01/2016
2392,065367,"VILLAGE CARE AND REHABILITATION CENTER, THE",9221 WADSWORTH PARKWAY,WESTMINSTER,CO,80021,3034032900,290,Jefferson,Non profit - Corporation,60,46,Medicare and Medicaid,False,"COVENANT VILLAGE OF COLORADO, INC.",03/25/1998,True,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,5.0,,,,2.53913,0.63804,1.17609,1.81413,4.35326,0.13696,2.571,0.59951,0.8562,4.02671,2.42328,0.88335,1.02637,4.35779,6.0,6.0,0.0,32.0,10/29/2015,1.0,0.0,32.0,7.0,7.0,0.0,48.0,11/25/2014,1.0,0.0,48.0,20.0,20.0,0.0,148.0,01/07/2014,1.0,0.0,148.0,56.667,0,0,0,$0.00,0,0,"9221 WADSWORTH PARKWAY
WESTMINSTER, CO 80021
(39.864627, -105.085082)",09/01/2016
2393,065368,LIFE CARE CENTER OF GREELEY,4800 25TH STREET,GREELEY,CO,80634,9703306400,610,Weld,For profit - Corporation,124,72,Medicare and Medicaid,False,"WELD LTC INVESTORS, LLC",04/29/1998,False,False,False,False,,Yes,5.0,,5.0,,5.0,,4.0,,5.0,,,,2.25625,0.25903,1.51042,1.76944,4.0257,0.38889,2.48161,0.64969,1.07384,4.20514,2.23087,0.33092,1.05098,3.8589,4.0,4.0,0.0,20.0,11/17/2015,1.0,0.0,20.0,3.0,3.0,0.0,28.0,12/09/2014,1.0,0.0,28.0,2.0,0.0,2.0,12.0,01/06/2014,0.0,0.0,12.0,21.333,0,1,0,$0.00,0,0,"4800 25TH STREET
GREELEY, CO 80634
(40.397292, -104.758232)",09/01/2016
2394,065381,E DENE MOORE CARE CENTER,701 EAST 5TH STREET,RIFLE,CO,81650,9706251514,220,Garfield,Government - Hospital district,57,49,Medicare and Medicaid,False,GRAND RIVER HOSPITAL DISTRICT,12/01/2003,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,5.0,,,,2.55408,0.37449,1.23061,1.6051,4.15918,0.14184,2.42945,0.59126,0.87777,3.89848,2.57957,0.5257,1.04755,4.30045,5.0,5.0,0.0,24.0,01/28/2016,1.0,0.0,24.0,3.0,3.0,0.0,12.0,04/27/2015,1.0,0.0,12.0,1.0,1.0,0.0,8.0,07/16/2014,1.0,0.0,8.0,17.333,0,0,0,$0.00,0,0,"701 EAST 5TH STREET
RIFLE, CO 81650
(39.533287, -107.773962)",09/01/2016
2395,075070,APPLE REHAB SAYBROOK,1775 BOSTON POST RD,OLD SAYBROOK,CT,6475,8603996216,30,Middlesex,For profit - Corporation,120,80,Medicare and Medicaid,False,"SAYBROOK HEALTH CARE CENTER, INC.",01/01/1967,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,4.0,,,,2.22125,0.8175,0.79563,1.61313,3.83438,0.11,2.57738,0.66347,1.03581,4.27665,2.11466,1.0227,0.57394,3.61404,10.0,10.0,3.0,80.0,10/01/2015,1.0,0.0,80.0,15.0,15.0,0.0,84.0,10/30/2014,1.0,0.0,84.0,5.0,5.0,0.0,32.0,12/19/2013,1.0,0.0,32.0,73.333,0,2,0,$0.00,0,0,"1775 BOSTON POST RD
OLD SAYBROOK, CT 06475
(41.28446, -72.420475)",09/01/2016
2396,075153,SMITH HOUSE SNF,88 ROCKRIMMON RD,STAMFORD,CT,6903,2033223428,0,Fairfield,Government - City,128,108,Medicare and Medicaid,False,CITY OF STAMFORD,01/01/1967,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,5.0,,5.0,,,,3.20185,0.72361,0.8375,1.56111,4.76296,0.06204,2.34967,0.5779,0.88084,3.80841,3.34361,1.03926,0.71043,5.04121,3.0,3.0,1.0,36.0,05/21/2015,1.0,0.0,36.0,10.0,10.0,3.0,84.0,04/16/2014,1.0,0.0,84.0,11.0,11.0,0.0,52.0,05/23/2013,1.0,0.0,52.0,54.667,5,0,1,$2500.00,0,1,"88 ROCKRIMMON RD
STAMFORD, CT 06903
(41.139958, -73.5614)",09/01/2016
2397,075138,BLOOMFIELD HEALTH CARE CENTER,355 PARK AVENUE,BLOOMFIELD,CT,6002,8602428595,10,Hartford,For profit - Corporation,120,104,Medicare and Medicaid,False,BLOOMFIELD HEALTH CARE CENTER OF CONNECTICUT LLC,10/01/1990,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,3.0,,3.0,,,,2.20673,0.68606,0.59038,1.27644,3.48317,0.0625,2.56649,0.70074,0.98354,4.25077,2.10975,0.81262,0.44851,3.303,14.0,14.0,0.0,96.0,10/09/2015,1.0,0.0,96.0,8.0,8.0,0.0,48.0,11/06/2014,1.0,0.0,48.0,5.0,5.0,2.0,40.0,12/17/2013,1.0,0.0,40.0,70.667,0,2,1,$2100.00,0,1,"355 PARK AVENUE
BLOOMFIELD, CT 06002
(41.822502, -72.713086)",09/01/2016
2398,075144,APPLE REHAB GUILFORD,10 BOSTON POST RD,GUILFORD,CT,6437,2034533725,40,New Haven,For profit - Corporation,90,68,Medicare and Medicaid,False,"FOWLER NURSING CENTER, INC.",01/01/1967,False,False,False,False,Both,Yes,4.0,,3.0,,4.0,,4.0,,5.0,,,,2.49044,0.62941,1.12868,1.75809,4.24853,0.10221,2.50188,0.61851,0.92136,4.04176,2.44248,0.84463,0.91533,4.23712,4.0,4.0,3.0,32.0,11/13/2015,1.0,0.0,32.0,8.0,8.0,2.0,44.0,09/11/2014,1.0,0.0,44.0,7.0,7.0,0.0,40.0,09/26/2013,1.0,0.0,40.0,37.333,1,2,0,$0.00,0,0,"10 BOSTON POST RD
GUILFORD, CT 06437
(41.285595, -72.64783)",09/01/2016
